,val,err,aerr,conv,env,repeat,target,edge,failed
333,6.15,0.09,0.1,0.02,water,2,pde2,edge_49175828_49580115,False
334,-5.37,0.09,0.09,-0.01,water,2,pde2,edge_49220548_49137374,False
335,1.23,0.08,0.08,-0.1,water,2,pde2,edge_49220548_49580115,False
336,0.8,0.09,0.08,0.05,water,2,pde2,edge_49396360_49220548,False
337,8.51,0.08,0.11,0.12,water,2,pde2,edge_49932714_49582390,False
338,4.43,0.08,0.1,0.14,water,2,pde2,edge_49396360_49582390,False
339,-5.32,0.16,0.16,0.01,water,2,pde2,edge_50181001_49582390,False
340,57.05,0.1,0.1,0.05,water,2,pde2,edge_50107616_49582390,False
341,43.69,0.08,0.09,0.14,water,2,pde2,edge_48168913_48271249,False
342,2.44,0.11,0.13,0.06,water,2,pde2,edge_49072088_48271249,False
343,16.46,0.16,0.14,-0.06,water,2,pde2,edge_50107616_48271249,False
344,-0.44,0.07,0.07,0.07,water,2,pde2,edge_49137374_48271249,False
345,5.35,0.08,0.09,0.04,water,2,pde2,edge_49932714_49175789,False
346,5.93,0.1,0.08,-0.08,water,2,pde2,edge_49932714_49580115,False
347,-32.27,0.12,0.1,-0.14,water,2,pde2,edge_49932714_49582468,False
348,58.11,0.12,0.13,0.14,water,2,pde2,edge_48168913_49585367,False
349,32.04,0.09,0.09,-0.04,water,2,pde2,edge_50107616_49585367,False
350,34.48,0.07,0.08,0.12,water,2,pde2,edge_48168913_48022468,False
351,-10.19,0.06,0.06,0.06,water,2,pde2,edge_43249674_48022468,False
352,8.79,0.08,0.06,-0.12,water,2,pde2,edge_48009208_43249674,False
353,5.01,0.13,0.12,-0.06,water,2,pde2,edge_43249674_49175789,False
354,-7.66,0.11,0.11,-0.06,water,2,pde2,edge_49175789_49072088,False
355,8.84,0.08,0.08,0.04,water,2,pde2,edge_48009208_49137374,False
356,7.38,0.09,0.1,0.01,water,3,pde2,edge_49220392_49137530,False
357,5.3,0.08,0.09,0.04,water,3,pde2,edge_49932714_49137530,False
358,36.68,0.17,0.14,-0.11,water,3,pde2,edge_49582468_49137530,False
359,0.43,0.08,0.08,0.02,water,3,pde2,edge_49396360_49137530,False
360,-8.95,0.1,0.11,0.01,water,3,pde2,edge_50181001_49137530,False
361,-8.45,0.08,0.08,-0.01,water,3,pde2,edge_49585367_49137530,False
362,2.19,0.08,0.07,-0.06,water,3,pde2,edge_49220392_49175828,False
363,-7.5,0.07,0.07,0.04,water,3,pde2,edge_49220548_49220392,False
364,-25.67,0.1,0.11,0.02,water,3,pde2,edge_49220548_49932129,False
365,11.03,0.13,0.11,-0.13,water,3,pde2,edge_49582468_49932129,False
366,-4.69,0.09,0.11,0.17,water,3,pde2,edge_49396360_49175828,False
367,6.09,0.11,0.09,-0.04,water,3,pde2,edge_49175828_49580115,False
368,-5.31,0.09,0.09,-0.07,water,3,pde2,edge_49220548_49137374,False
369,0.93,0.07,0.07,-0.16,water,3,pde2,edge_49220548_49580115,False
370,0.5,0.09,0.1,0.11,water,3,pde2,edge_49396360_49220548,False
371,8.53,0.11,0.1,0.01,water,3,pde2,edge_49932714_49582390,False
372,4.57,0.09,0.1,0.06,water,3,pde2,edge_49396360_49582390,False
373,-5.0,0.15,0.15,-0.07,water,3,pde2,edge_50181001_49582390,False
374,56.91,0.11,0.1,-0.05,water,3,pde2,edge_50107616_49582390,False
375,43.41,0.09,0.1,0.0,water,3,pde2,edge_48168913_48271249,False
376,2.08,0.13,0.12,-0.1,water,3,pde2,edge_49072088_48271249,False
377,16.29,0.13,0.13,-0.01,water,3,pde2,edge_50107616_48271249,False
378,-0.33,0.07,0.08,0.1,water,3,pde2,edge_49137374_48271249,False
379,5.61,0.1,0.1,0.01,water,3,pde2,edge_49932714_49175789,False
380,5.96,0.07,0.07,-0.05,water,3,pde2,edge_49932714_49580115,False
381,-32.16,0.1,0.1,0.09,water,3,pde2,edge_49932714_49582468,False
382,58.09,0.12,0.12,0.0,water,3,pde2,edge_48168913_49585367,False
383,32.34,0.08,0.08,-0.01,water,3,pde2,edge_50107616_49585367,False
384,34.45,0.07,0.07,0.01,water,3,pde2,edge_48168913_48022468,False
385,-10.24,0.07,0.06,0.02,water,3,pde2,edge_43249674_48022468,False
386,8.73,0.05,0.06,0.04,water,3,pde2,edge_48009208_43249674,False
387,5.21,0.14,0.13,0.02,water,3,pde2,edge_43249674_49175789,False
388,-7.52,0.11,0.09,0.01,water,3,pde2,edge_49175789_49072088,False
389,8.53,0.07,0.07,-0.01,water,3,pde2,edge_48009208_49137374,False
390,-5.17,0.12,0.12,-0.01,complex,1,thrombin,edge_1d_6e,False
391,-6.98,0.23,0.29,0.14,complex,1,thrombin,edge_1d_5,False
392,4.8,0.14,0.14,0.0,complex,1,thrombin,edge_1b_3b,False
393,2.38,0.15,0.15,-0.02,complex,1,thrombin,edge_6a_1b,False
394,0.37,0.1,0.08,-0.13,complex,1,thrombin,edge_1b_1c,False
395,-2.34,0.09,0.08,-0.29,complex,1,thrombin,edge_1d_1c,False
396,-0.59,0.1,0.09,-0.25,complex,1,thrombin,edge_1b_1a,False
397,-1.11,0.1,0.09,-0.07,complex,1,thrombin,edge_1a_5,False
398,-0.22,0.14,0.16,0.03,complex,1,thrombin,edge_3a_1d,False
399,-3.55,0.12,0.11,-0.02,complex,1,thrombin,edge_6a_6b,False
400,-10.6,0.16,0.16,0.05,complex,1,thrombin,edge_1d_7a,False
401,-7.86,0.18,0.12,-0.32,complex,1,thrombin,edge_1b_7a,False
403,-3.19,0.09,0.08,-0.37,complex,1,thrombin,edge_1d_1a,False
404,4.06,0.17,0.11,-0.42,complex,1,thrombin,edge_1a_3b,False
405,-4.53,0.11,0.15,0.25,complex,1,thrombin,edge_6e_6b,False
406,-4.79,0.13,0.12,-0.0,complex,2,thrombin,edge_1d_6e,False
408,4.38,0.14,0.16,0.09,complex,2,thrombin,edge_1b_3b,False
409,3.1,0.13,0.19,0.38,complex,2,thrombin,edge_6a_1b,False
410,0.71,0.08,0.09,0.06,complex,2,thrombin,edge_1b_1c,False
411,-2.54,0.12,0.13,0.16,complex,2,thrombin,edge_1d_1c,False
412,-0.19,0.11,0.08,-0.34,complex,2,thrombin,edge_1b_1a,False
413,-0.08,0.11,0.1,-0.11,complex,2,thrombin,edge_1a_5,False
414,-0.17,0.18,0.14,-0.18,complex,2,thrombin,edge_3a_1d,False
415,-3.05,0.12,0.09,-0.22,complex,2,thrombin,edge_6a_6b,False
416,-11.64,0.11,0.12,0.04,complex,2,thrombin,edge_1d_7a,False
417,-6.82,0.14,0.16,0.12,complex,2,thrombin,edge_1b_7a,False
419,-4.4,0.18,0.12,-0.46,complex,2,thrombin,edge_1d_1a,False
420,2.23,0.11,0.11,-0.03,complex,2,thrombin,edge_1a_3b,False
421,-4.92,0.12,0.1,-0.21,complex,2,thrombin,edge_6e_6b,False
422,-5.15,0.18,0.17,-0.05,complex,3,thrombin,edge_1d_6e,False
423,-5.76,0.22,0.31,0.25,complex,3,thrombin,edge_1d_5,False
424,5.01,0.15,0.16,0.1,complex,3,thrombin,edge_1b_3b,False
425,2.42,0.11,0.1,-0.15,complex,3,thrombin,edge_6a_1b,False
426,0.96,0.1,0.09,-0.04,complex,3,thrombin,edge_1b_1c,False
427,-3.05,0.1,0.11,-0.03,complex,3,thrombin,edge_1d_1c,False
428,-0.45,0.12,0.09,-0.29,complex,3,thrombin,edge_1b_1a,False
429,-1.05,0.1,0.1,0.04,complex,3,thrombin,edge_1a_5,False
430,-0.16,0.12,0.1,-0.1,complex,3,thrombin,edge_3a_1d,False
431,-2.98,0.11,0.11,0.03,complex,3,thrombin,edge_6a_6b,False
432,-11.0,0.11,0.14,0.31,complex,3,thrombin,edge_1d_7a,False
433,-6.18,0.21,0.29,0.27,complex,3,thrombin,edge_1b_7a,False
434,-4.36,0.13,0.14,0.04,complex,3,thrombin,edge_3a_1b,False
435,-3.09,0.14,0.1,-0.23,complex,3,thrombin,edge_1d_1a,False
436,4.96,0.15,0.24,0.4,complex,3,thrombin,edge_1a_3b,False
437,-4.6,0.12,0.13,0.0,complex,3,thrombin,edge_6e_6b,False
438,-2.91,0.07,0.08,-0.01,water,1,thrombin,edge_1d_6e,False
439,-5.58,0.1,0.09,-0.0,water,1,thrombin,edge_1d_5,False
440,2.96,0.07,0.08,-0.01,water,1,thrombin,edge_1b_3b,False
441,2.89,0.07,0.08,0.01,water,1,thrombin,edge_6a_1b,False
442,0.67,0.07,0.08,0.08,water,1,thrombin,edge_1b_1c,False
443,-0.59,0.07,0.07,0.02,water,1,thrombin,edge_1d_1c,False
444,-1.28,0.07,0.07,0.04,water,1,thrombin,edge_1b_1a,False
445,-2.65,0.09,0.08,-0.04,water,1,thrombin,edge_1a_5,False
446,-2.05,0.08,0.08,0.04,water,1,thrombin,edge_3a_1d,False
447,-4.37,0.09,0.08,0.01,water,1,thrombin,edge_6a_6b,False
448,-9.59,0.08,0.09,0.11,water,1,thrombin,edge_1d_7a,False
449,-8.35,0.08,0.08,-0.01,water,1,thrombin,edge_1b_7a,False
450,-3.4,0.08,0.07,0.05,water,1,thrombin,edge_3a_1b,False
451,-2.71,0.07,0.08,-0.05,water,1,thrombin,edge_1d_1a,False
452,4.23,0.09,0.08,0.01,water,1,thrombin,edge_1a_3b,False
453,-5.69,0.08,0.08,-0.05,water,1,thrombin,edge_6e_6b,False
454,-2.72,0.1,0.08,-0.04,water,2,thrombin,edge_1d_6e,False
455,-5.62,0.1,0.09,-0.01,water,2,thrombin,edge_1d_5,False
456,2.99,0.1,0.09,-0.02,water,2,thrombin,edge_1b_3b,False
457,3.01,0.08,0.08,-0.04,water,2,thrombin,edge_6a_1b,False
458,0.65,0.07,0.08,0.02,water,2,thrombin,edge_1b_1c,False
459,-0.51,0.06,0.07,-0.02,water,2,thrombin,edge_1d_1c,False
460,-1.44,0.07,0.07,-0.03,water,2,thrombin,edge_1b_1a,False
461,-2.59,0.07,0.08,0.07,water,2,thrombin,edge_1a_5,False
462,-2.28,0.08,0.08,-0.07,water,2,thrombin,edge_3a_1d,False
463,-4.36,0.08,0.08,0.02,water,2,thrombin,edge_6a_6b,False
464,-9.4,0.07,0.08,0.06,water,2,thrombin,edge_1d_7a,False
465,-8.51,0.07,0.08,0.0,water,2,thrombin,edge_1b_7a,False
466,-3.47,0.07,0.08,-0.01,water,2,thrombin,edge_3a_1b,False
467,-2.43,0.09,0.08,-0.01,water,2,thrombin,edge_1d_1a,False
468,4.28,0.1,0.08,-0.15,water,2,thrombin,edge_1a_3b,False
469,-5.81,0.08,0.08,-0.02,water,2,thrombin,edge_6e_6b,False
470,-2.92,0.07,0.08,0.11,water,3,thrombin,edge_1d_6e,False
471,-5.56,0.1,0.09,-0.04,water,3,thrombin,edge_1d_5,False
472,2.82,0.09,0.09,0.04,water,3,thrombin,edge_1b_3b,False
473,2.75,0.1,0.09,0.06,water,3,thrombin,edge_6a_1b,False
474,0.67,0.07,0.07,0.05,water,3,thrombin,edge_1b_1c,False
475,-0.58,0.07,0.08,0.02,water,3,thrombin,edge_1d_1c,False
476,-1.37,0.08,0.08,0.04,water,3,thrombin,edge_1b_1a,False
477,-2.67,0.08,0.07,-0.03,water,3,thrombin,edge_1a_5,False
478,-2.45,0.08,0.08,-0.02,water,3,thrombin,edge_3a_1d,False
479,-4.43,0.06,0.07,-0.03,water,3,thrombin,edge_6a_6b,False
480,-9.5,0.08,0.08,-0.05,water,3,thrombin,edge_1d_7a,False
481,-8.3,0.08,0.08,0.04,water,3,thrombin,edge_1b_7a,False
482,-3.46,0.08,0.08,0.03,water,3,thrombin,edge_3a_1b,False
483,-2.73,0.08,0.09,0.04,water,3,thrombin,edge_1d_1a,False
484,4.29,0.09,0.09,0.03,water,3,thrombin,edge_1a_3b,False
485,-5.84,0.08,0.08,0.03,water,3,thrombin,edge_6e_6b,False
486,66.57,0.28,12.15,1.0,complex,1,p38,edge_p38a_2u_p38a_2q,False
487,7.11,0.11,0.1,-0.03,complex,1,p38,edge_p38a_3fln_p38a_2g,False
488,69.6,0.34,8.52,1.0,complex,1,p38,edge_p38a_2u_p38a_2k,False
489,-11.72,0.13,0.16,0.13,complex,1,p38,edge_p38a_2v_p38a_3fln,False
490,-15.08,0.2,0.19,-0.02,complex,1,p38,edge_p38a_3fln_p38a_2n,False
491,20.94,0.21,0.18,-0.0,complex,1,p38,edge_p38a_2ee_p38a_3fln,False
492,-121.62,0.34,0.29,-0.05,complex,1,p38,edge_p38a_3fly_p38a_3flq,False
493,-78.69,0.32,0.41,0.29,complex,1,p38,edge_p38a_3fln_p38a_2p,False
494,19.22,0.11,0.16,0.35,complex,1,p38,edge_p38a_3fly_p38a_2x,False
495,1.4,0.19,0.23,0.17,complex,1,p38,edge_p38a_2v_p38a_2y,False
496,38.44,0.12,0.13,0.08,complex,1,p38,edge_p38a_2j_p38a_2f,False
497,-18.71,0.22,0.42,0.55,complex,1,p38,edge_p38a_2j_p38a_2q,False
498,-12.68,0.42,15.26,1.0,complex,1,p38,edge_p38a_2z_p38a_3fmk,False
499,-1.44,0.15,0.12,-0.15,complex,1,p38,edge_p38a_3fly_p38a_3fmh,False
500,29.43,0.35,0.34,0.0,complex,1,p38,edge_p38a_2z_p38a_2aa,False
501,-31.37,0.16,0.14,-0.05,complex,1,p38,edge_p38a_3fln_p38a_2gg,False
502,-11.89,0.12,0.13,-0.02,complex,1,p38,edge_p38a_2v_p38a_3fly,False
503,11.38,0.08,0.08,-0.05,complex,1,p38,edge_p38a_2j_p38a_2h,False
504,-103.91,0.23,0.2,-0.06,complex,1,p38,edge_p38a_2l_p38a_2o,False
505,-23.17,0.1,0.09,-0.31,complex,1,p38,edge_p38a_3fln_p38a_2t,False
506,9.93,0.15,0.15,-0.02,complex,1,p38,edge_p38a_2v_p38a_2x,False
507,47.79,0.13,0.15,0.14,complex,1,p38,edge_p38a_2j_p38a_2ff,False
508,-25.65,0.78,0.7,-0.21,complex,1,p38,edge_p38a_2g_p38a_2c,False
509,-74.64,0.23,0.38,0.4,complex,1,p38,edge_p38a_2l_p38a_2p,False
510,-38.26,0.1,0.12,0.15,complex,1,p38,edge_p38a_2g_p38a_2h,False
511,-108.59,0.22,0.26,0.22,complex,1,p38,edge_p38a_3fln_p38a_2o,False
512,-13.26,0.19,0.15,-0.13,complex,1,p38,edge_p38a_2gg_p38a_2j,False
513,-13.01,0.21,0.26,0.19,complex,1,p38,edge_p38a_3fln_p38a_2r,False
514,-28.75,0.1,0.11,0.13,complex,1,p38,edge_p38a_3fln_p38a_2i,False
515,-19.12,0.34,1.5,0.95,complex,1,p38,edge_p38a_2z_p38a_3flw,False
516,-34.39,0.13,0.21,0.4,complex,1,p38,edge_p38a_2g_p38a_2i,False
517,-24.36,0.21,0.18,-0.08,complex,1,p38,edge_p38a_3flz_p38a_2c,False
518,-24.56,0.16,0.18,0.15,complex,1,p38,edge_p38a_2ee_p38a_2j,False
519,-80.69,0.18,0.18,0.04,complex,1,p38,edge_p38a_2m_p38a_2j,False
520,-21.92,0.11,0.08,-0.2,complex,1,p38,edge_p38a_2t_p38a_2j,False
521,31.93,0.19,0.2,0.01,complex,1,p38,edge_p38a_2j_p38a_2r,False
522,-44.75,0.11,0.11,-0.03,complex,1,p38,edge_p38a_2e_p38a_2j,False
523,-14.11,0.22,0.27,0.14,complex,1,p38,edge_p38a_2v_p38a_3fmh,False
524,-12.58,0.42,0.48,0.13,complex,1,p38,edge_p38a_2v_p38a_3fmk,False
525,-132.35,0.25,0.29,0.17,complex,1,p38,edge_p38a_2aa_p38a_2bb,False
526,-1.51,0.28,0.5,0.45,complex,1,p38,edge_p38a_3fln_p38a_2s,False
527,-56.97,0.21,0.21,-0.06,complex,1,p38,edge_p38a_2v_p38a_2j,False
528,-103.87,0.26,0.28,-0.07,complex,1,p38,edge_p38a_2v_p38a_2bb,False
529,-41.17,0.12,0.12,0.02,complex,1,p38,edge_p38a_2l_p38a_2j,False
530,3.12,0.17,0.18,0.05,complex,1,p38,edge_p38a_2z_p38a_2y,False
531,2.84,0.1,0.09,-0.12,complex,1,p38,edge_p38a_3fln_p38a_3flz,False
532,-138.3,0.63,8.29,1.0,complex,1,p38,edge_p38a_2z_p38a_3flq,False
533,-11.17,0.17,0.14,-0.19,complex,1,p38,edge_p38a_2l_p38a_2n,False
534,0.35,0.07,0.08,0.11,complex,1,p38,edge_p38a_3fln_p38a_2e,False
535,-60.0,0.23,0.3,0.23,complex,1,p38,edge_p38a_2m_p38a_2k,False
536,5.04,0.09,0.08,-0.19,complex,1,p38,edge_p38a_3flz_p38a_2g,False
537,-49.62,0.21,0.52,0.73,complex,1,p38,edge_p38a_2aa_p38a_3flw,False
538,-2.92,0.2,0.26,0.25,complex,1,p38,edge_p38a_2s_p38a_2l,False
539,-14.01,0.1,0.09,-0.13,complex,1,p38,edge_p38a_2g_p38a_2f,False
540,-54.6,0.1,0.14,0.26,complex,1,p38,edge_p38a_3fln_p38a_2k,False
541,3.44,0.11,0.1,-0.14,complex,1,p38,edge_p38a_3fln_p38a_2ff,False
542,64.76,0.16,0.89,0.94,complex,2,p38,edge_p38a_2u_p38a_2q,False
543,6.79,0.09,0.09,0.06,complex,2,p38,edge_p38a_3fln_p38a_2g,False
544,68.73,0.37,1.86,0.95,complex,2,p38,edge_p38a_2u_p38a_2k,False
545,-13.02,0.18,0.23,0.23,complex,2,p38,edge_p38a_2v_p38a_3fln,False
546,-14.78,0.14,0.2,0.28,complex,2,p38,edge_p38a_3fln_p38a_2n,False
547,20.92,0.16,0.14,-0.17,complex,2,p38,edge_p38a_2ee_p38a_3fln,False
548,-122.86,0.31,0.28,-0.13,complex,2,p38,edge_p38a_3fly_p38a_3flq,False
549,-79.71,0.33,0.34,-0.1,complex,2,p38,edge_p38a_3fln_p38a_2p,False
550,18.69,0.14,0.17,0.05,complex,2,p38,edge_p38a_3fly_p38a_2x,False
551,1.0,0.17,0.18,0.07,complex,2,p38,edge_p38a_2v_p38a_2y,False
552,37.16,0.19,0.17,-0.04,complex,2,p38,edge_p38a_2j_p38a_2f,False
553,-18.83,0.19,0.41,0.62,complex,2,p38,edge_p38a_2j_p38a_2q,False
554,-14.09,0.4,4.38,0.99,complex,2,p38,edge_p38a_2z_p38a_3fmk,False
555,-1.22,0.14,0.13,-0.1,complex,2,p38,edge_p38a_3fly_p38a_3fmh,False
556,30.0,0.29,0.3,0.05,complex,2,p38,edge_p38a_2z_p38a_2aa,False
557,-31.55,0.16,0.15,-0.08,complex,2,p38,edge_p38a_3fln_p38a_2gg,False
558,-11.72,0.12,0.15,0.34,complex,2,p38,edge_p38a_2v_p38a_3fly,False
559,10.82,0.11,0.1,-0.11,complex,2,p38,edge_p38a_2j_p38a_2h,False
560,-103.64,0.22,0.23,0.16,complex,2,p38,edge_p38a_2l_p38a_2o,False
561,-23.4,0.11,0.09,-0.47,complex,2,p38,edge_p38a_3fln_p38a_2t,False
562,9.05,0.13,0.15,0.04,complex,2,p38,edge_p38a_2v_p38a_2x,False
563,47.41,0.1,0.14,0.21,complex,2,p38,edge_p38a_2j_p38a_2ff,False
564,-26.55,0.43,1.58,0.94,complex,2,p38,edge_p38a_2g_p38a_2c,False
565,-75.06,0.31,0.38,0.28,complex,2,p38,edge_p38a_2l_p38a_2p,False
566,-38.17,0.07,0.07,-0.14,complex,2,p38,edge_p38a_2g_p38a_2h,False
567,-108.41,0.38,0.27,-0.36,complex,2,p38,edge_p38a_3fln_p38a_2o,False
568,-12.97,0.19,0.19,-0.04,complex,2,p38,edge_p38a_2gg_p38a_2j,False
569,-14.05,0.21,0.26,0.18,complex,2,p38,edge_p38a_3fln_p38a_2r,False
570,-28.29,0.08,0.11,0.23,complex,2,p38,edge_p38a_3fln_p38a_2i,False
571,-18.9,0.25,8.82,1.0,complex,2,p38,edge_p38a_2z_p38a_3flw,False
572,-35.73,0.12,0.09,-0.13,complex,2,p38,edge_p38a_2g_p38a_2i,False
573,-25.12,0.21,0.19,-0.02,complex,2,p38,edge_p38a_3flz_p38a_2c,False
574,-24.14,0.21,0.21,0.1,complex,2,p38,edge_p38a_2ee_p38a_2j,False
575,-81.64,0.16,0.18,0.01,complex,2,p38,edge_p38a_2m_p38a_2j,False
576,-21.85,0.13,0.15,0.06,complex,2,p38,edge_p38a_2t_p38a_2j,False
577,31.86,0.25,0.38,0.38,complex,2,p38,edge_p38a_2j_p38a_2r,False
578,-45.56,0.09,0.11,0.14,complex,2,p38,edge_p38a_2e_p38a_2j,False
579,-13.49,0.28,0.23,-0.11,complex,2,p38,edge_p38a_2v_p38a_3fmh,False
580,-12.15,0.29,0.37,0.23,complex,2,p38,edge_p38a_2v_p38a_3fmk,False
581,-129.48,0.29,0.76,0.82,complex,2,p38,edge_p38a_2aa_p38a_2bb,False
582,-1.51,0.2,0.26,0.13,complex,2,p38,edge_p38a_3fln_p38a_2s,False
583,-58.3,0.26,0.32,0.32,complex,2,p38,edge_p38a_2v_p38a_2j,False
584,-104.1,0.35,0.34,-0.01,complex,2,p38,edge_p38a_2v_p38a_2bb,False
585,-41.39,0.1,0.1,-0.07,complex,2,p38,edge_p38a_2l_p38a_2j,False
586,2.48,0.25,0.21,-0.13,complex,2,p38,edge_p38a_2z_p38a_2y,False
587,2.19,0.07,0.07,-0.07,complex,2,p38,edge_p38a_3fln_p38a_3flz,False
588,-138.47,0.45,17.37,1.0,complex,2,p38,edge_p38a_2z_p38a_3flq,False
589,-11.51,0.18,0.16,-0.12,complex,2,p38,edge_p38a_2l_p38a_2n,False
590,0.35,0.08,0.08,0.04,complex,2,p38,edge_p38a_3fln_p38a_2e,False
591,-60.31,0.25,0.29,0.19,complex,2,p38,edge_p38a_2m_p38a_2k,False
592,5.53,0.07,0.1,0.21,complex,2,p38,edge_p38a_3flz_p38a_2g,False
593,-48.14,0.42,0.39,-0.26,complex,2,p38,edge_p38a_2aa_p38a_3flw,False
594,-3.47,0.19,0.2,0.02,complex,2,p38,edge_p38a_2s_p38a_2l,False
595,-13.94,0.09,0.11,0.15,complex,2,p38,edge_p38a_2g_p38a_2f,False
596,-54.93,0.12,0.15,0.18,complex,2,p38,edge_p38a_3fln_p38a_2k,False
597,3.04,0.1,0.09,-0.12,complex,2,p38,edge_p38a_3fln_p38a_2ff,False
598,65.13,0.35,0.45,0.05,complex,3,p38,edge_p38a_2u_p38a_2q,False
599,6.22,0.09,0.15,0.37,complex,3,p38,edge_p38a_3fln_p38a_2g,False
600,70.02,0.32,9.6,1.0,complex,3,p38,edge_p38a_2u_p38a_2k,False
601,-12.89,0.2,0.19,-0.19,complex,3,p38,edge_p38a_2v_p38a_3fln,False
602,-14.37,0.14,0.21,0.3,complex,3,p38,edge_p38a_3fln_p38a_2n,False
603,20.96,0.16,0.17,-0.12,complex,3,p38,edge_p38a_2ee_p38a_3fln,False
604,-123.47,0.39,0.41,0.06,complex,3,p38,edge_p38a_3fly_p38a_3flq,False
605,-78.76,0.48,0.39,-0.04,complex,3,p38,edge_p38a_3fln_p38a_2p,False
606,18.91,0.14,0.17,0.12,complex,3,p38,edge_p38a_3fly_p38a_2x,False
607,0.42,0.29,0.28,-0.08,complex,3,p38,edge_p38a_2v_p38a_2y,False
608,37.27,0.12,0.21,0.42,complex,3,p38,edge_p38a_2j_p38a_2f,False
609,-19.74,0.36,0.29,-0.06,complex,3,p38,edge_p38a_2j_p38a_2q,False
610,-13.68,0.33,5.27,1.0,complex,3,p38,edge_p38a_2z_p38a_3fmk,False
611,-1.39,0.18,0.21,0.11,complex,3,p38,edge_p38a_3fly_p38a_3fmh,False
612,29.35,0.17,0.3,0.48,complex,3,p38,edge_p38a_2z_p38a_2aa,False
613,-31.59,0.13,0.12,0.02,complex,3,p38,edge_p38a_3fln_p38a_2gg,False
614,-11.57,0.13,0.14,-0.03,complex,3,p38,edge_p38a_2v_p38a_3fly,False
615,10.17,0.1,0.17,0.41,complex,3,p38,edge_p38a_2j_p38a_2h,False
616,-104.58,0.22,0.21,-0.12,complex,3,p38,edge_p38a_2l_p38a_2o,False
617,-23.56,0.1,0.09,-0.42,complex,3,p38,edge_p38a_3fln_p38a_2t,False
618,9.92,0.17,0.18,0.1,complex,3,p38,edge_p38a_2v_p38a_2x,False
619,48.34,0.14,0.15,0.13,complex,3,p38,edge_p38a_2j_p38a_2ff,False
620,-26.11,0.34,2.28,0.97,complex,3,p38,edge_p38a_2g_p38a_2c,False
621,-74.49,0.32,0.38,0.13,complex,3,p38,edge_p38a_2l_p38a_2p,False
622,-37.92,0.1,0.12,0.09,complex,3,p38,edge_p38a_2g_p38a_2h,False
623,-108.52,0.34,0.27,-0.35,complex,3,p38,edge_p38a_3fln_p38a_2o,False
624,-13.02,0.21,0.18,-0.02,complex,3,p38,edge_p38a_2gg_p38a_2j,False
625,-12.56,0.23,0.18,-0.2,complex,3,p38,edge_p38a_3fln_p38a_2r,False
626,-28.85,0.09,0.09,-0.07,complex,3,p38,edge_p38a_3fln_p38a_2i,False
627,-21.82,0.27,0.38,0.26,complex,3,p38,edge_p38a_2z_p38a_3flw,False
628,-35.53,0.08,0.09,0.06,complex,3,p38,edge_p38a_2g_p38a_2i,False
629,-23.17,0.23,0.3,0.17,complex,3,p38,edge_p38a_3flz_p38a_2c,False
630,-23.3,0.21,0.23,0.04,complex,3,p38,edge_p38a_2ee_p38a_2j,False
631,-81.35,0.12,0.18,0.29,complex,3,p38,edge_p38a_2m_p38a_2j,False
632,-21.94,0.14,0.1,-0.4,complex,3,p38,edge_p38a_2t_p38a_2j,False
633,31.68,0.29,0.29,0.04,complex,3,p38,edge_p38a_2j_p38a_2r,False
634,-45.37,0.11,0.1,-0.1,complex,3,p38,edge_p38a_2e_p38a_2j,False
635,-13.75,0.23,0.2,-0.1,complex,3,p38,edge_p38a_2v_p38a_3fmh,False
636,-12.01,0.54,0.53,-0.14,complex,3,p38,edge_p38a_2v_p38a_3fmk,False
637,-131.16,0.21,0.89,0.91,complex,3,p38,edge_p38a_2aa_p38a_2bb,False
638,-1.04,0.26,0.27,-0.01,complex,3,p38,edge_p38a_3fln_p38a_2s,False
639,-57.84,0.23,0.31,0.27,complex,3,p38,edge_p38a_2v_p38a_2j,False
640,-104.49,0.23,0.23,0.02,complex,3,p38,edge_p38a_2v_p38a_2bb,False
641,-40.51,0.12,0.14,0.08,complex,3,p38,edge_p38a_2l_p38a_2j,False
642,1.96,0.18,0.16,-0.02,complex,3,p38,edge_p38a_2z_p38a_2y,False
643,2.36,0.08,0.08,-0.12,complex,3,p38,edge_p38a_3fln_p38a_3flz,False
644,-138.68,0.59,2.73,0.97,complex,3,p38,edge_p38a_2z_p38a_3flq,False
645,-11.48,0.11,0.14,0.17,complex,3,p38,edge_p38a_2l_p38a_2n,False
646,0.47,0.12,0.11,-0.05,complex,3,p38,edge_p38a_3fln_p38a_2e,False
647,-60.58,0.25,0.22,-0.11,complex,3,p38,edge_p38a_2m_p38a_2k,False
648,5.08,0.06,0.08,0.17,complex,3,p38,edge_p38a_3flz_p38a_2g,False
649,-45.76,0.24,3.67,0.99,complex,3,p38,edge_p38a_2aa_p38a_3flw,False
650,-3.34,0.17,0.18,0.01,complex,3,p38,edge_p38a_2s_p38a_2l,False
651,-13.82,0.09,0.1,0.04,complex,3,p38,edge_p38a_2g_p38a_2f,False
652,-55.01,0.1,0.14,0.31,complex,3,p38,edge_p38a_3fln_p38a_2k,False
653,3.06,0.1,0.1,0.02,complex,3,p38,edge_p38a_3fln_p38a_2ff,False
654,65.8,0.26,0.35,0.23,water,1,p38,edge_p38a_2u_p38a_2q,False
655,7.58,0.07,0.07,-0.02,water,1,p38,edge_p38a_3fln_p38a_2g,False
656,67.84,0.28,0.27,-0.13,water,1,p38,edge_p38a_2u_p38a_2k,False
