,val,err,aerr,conv,env,repeat,target,edge,failed
1535,70.81,0.14,0.15,0.01,water,1,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90,False
1536,126.97,0.85,3041.03,1.0,water,2,cmet,edge_CHEMBL3402741_400_CHEMBL3402756_2.7,False
1537,-85.39,0.08,0.07,-0.0,water,2,cmet,edge_CHEMBL3402741_400_CHEMBL3402763_90,False
1538,-73.83,0.13,0.13,-0.01,water,2,cmet,edge_CHEMBL3402741_400_CHEMBL3402764_90,False
1539,255.1,0.78,317.42,1.0,water,2,cmet,edge_CHEMBL3402742_23_CHEMBL3402756_2.7,False
1540,48.9,0.09,0.11,0.21,water,2,cmet,edge_CHEMBL3402742_23_CHEMBL3402763_90,False
1541,-29.42,0.08,0.08,-0.56,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402742_23,False
1542,223.59,0.67,54.34,1.0,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402756_2.7,False
1543,250.4,0.63,320.61,1.0,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402758_10,False
1544,295.74,0.41,2578.26,1.0,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402760_1,False
1545,264.45,0.48,19.49,1.0,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402762_1,False
1546,17.9,0.12,0.14,0.13,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402763_90,False
1547,29.61,0.05,0.05,-0.03,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402764_90,False
1548,-3.7,0.03,0.03,-0.0,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5,False
1549,136.41,0.06,0.07,0.03,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402752_30000_12,False
1550,284.62,0.92,0.73,0.38,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402756_2.7,False
1551,305.13,1.23,0.71,-0.07,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402757_6.5,False
1552,27.5,0.31,0.39,0.11,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402742_23,False
1553,58.32,0.38,0.41,0.1,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402743_42,False
1554,172.92,0.1,0.09,0.02,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402748_5300_8,False
1555,140.71,0.08,0.07,-0.19,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402752_30000_12,False
1556,287.62,0.62,0.75,0.36,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402756_2.7,False
1557,-136.26,0.09,0.11,0.19,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402744_300_4,False
1558,35.32,0.02,0.04,0.23,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402749_500_9,False
1559,0.71,0.04,0.05,0.04,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11,False
1560,2.0,0.02,0.02,-0.03,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402752_30000_12,False
1561,132.39,0.05,0.05,0.07,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402755_4200_15,False
1562,-29.23,0.06,0.07,0.1,water,2,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11,False
1563,-5.16,0.02,0.02,-0.02,water,2,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8,False
1564,-4.37,0.03,0.03,-0.02,water,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8,False
1565,4.46,0.03,0.03,-0.0,water,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9,False
1566,-30.18,0.03,0.03,-0.02,water,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402751_2100_11,False
1567,-1.49,0.03,0.03,-0.02,water,2,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402751_2100_11,False
1568,52.84,0.1,0.11,-0.0,water,2,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14,False
1569,-105.78,0.09,0.11,0.07,water,2,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402747_3400_7,False
1570,-81.57,0.09,0.08,-0.07,water,2,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402750_400_10,False
1571,25.55,0.02,0.02,0.01,water,2,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402755_4200_15,False
1572,85.59,0.16,0.18,0.16,water,2,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402761_1_21,False
1573,-79.52,0.04,0.04,0.08,water,2,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14,False
1574,-22.44,0.17,0.21,0.13,water,2,cmet,edge_CHEMBL3402757_6.5_CHEMBL3402756_2.7,False
1575,-278.51,0.53,438.28,1.0,water,2,cmet,edge_CHEMBL3402758_10_CHEMBL3402742_23,False
1576,-24.91,0.07,0.06,-0.04,water,2,cmet,edge_CHEMBL3402758_10_CHEMBL3402756_2.7,False
1577,47.45,0.08,0.11,0.22,water,2,cmet,edge_CHEMBL3402758_10_CHEMBL3402760_1,False
1578,-29.94,0.2,0.37,0.5,water,2,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402757_6.5,False
1579,-30.39,0.08,0.08,0.04,water,2,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402758_10,False
1580,-266.48,0.52,48.77,1.0,water,2,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402763_90,False
1581,-142.01,0.16,0.17,0.08,water,2,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402754_40_14,False
1582,-58.95,0.2,0.19,0.02,water,2,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402755_4200_15,False
1583,25.02,0.23,0.25,0.05,water,2,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402760_1,False
1584,-9.03,0.11,0.12,0.06,water,2,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402762_1,False
1585,32.27,0.18,0.24,0.32,water,2,cmet,edge_CHEMBL3402762_1_CHEMBL3402760_1,False
1586,11.68,0.1,0.09,-0.14,water,2,cmet,edge_CHEMBL3402763_90_CHEMBL3402764_90,False
1587,10.05,0.17,0.19,0.12,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402742_23,False
1588,40.92,0.11,0.14,0.02,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402743_42,False
1589,-13.66,0.22,0.24,0.02,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402744_300_4,False
1590,-16.93,0.21,0.25,0.24,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402745_200_5,False
1591,343.63,0.95,8.69,1.0,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402760_1,False
1592,70.74,0.14,0.15,-0.08,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90,False
1593,125.22,0.44,3430.51,1.0,water,3,cmet,edge_CHEMBL3402741_400_CHEMBL3402756_2.7,False
1594,-85.11,0.07,0.06,-0.09,water,3,cmet,edge_CHEMBL3402741_400_CHEMBL3402763_90,False
1595,-71.86,0.17,0.27,0.37,water,3,cmet,edge_CHEMBL3402741_400_CHEMBL3402764_90,False
1596,257.71,1.04,123.71,1.0,water,3,cmet,edge_CHEMBL3402742_23_CHEMBL3402756_2.7,False
1597,48.73,0.08,0.11,0.22,water,3,cmet,edge_CHEMBL3402742_23_CHEMBL3402763_90,False
1598,-27.69,0.12,0.12,-0.08,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402742_23,False
1599,227.11,1.89,24.5,1.0,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402756_2.7,False
1600,249.72,1.09,591.98,1.0,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402758_10,False
1601,298.88,1.33,57.7,1.0,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402760_1,False
1602,261.71,0.57,60.55,1.0,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402762_1,False
1603,18.6,0.1,0.1,0.05,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402763_90,False
1604,29.57,0.05,0.06,0.03,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402764_90,False
1605,-3.72,0.03,0.03,-0.01,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5,False
1606,136.4,0.06,0.07,-0.1,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402752_30000_12,False
1607,281.65,1.13,0.81,0.46,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402756_2.7,False
1608,305.99,0.34,4.19,0.99,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402757_6.5,False
1609,26.39,0.37,0.48,0.24,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402742_23,False
1610,57.77,0.26,0.52,0.61,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402743_42,False
1611,173.25,0.09,0.08,-0.05,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402748_5300_8,False
1612,140.71,0.08,0.07,-0.09,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402752_30000_12,False
1613,286.6,0.74,1.44,0.89,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402756_2.7,False
1614,-136.51,0.09,0.1,0.11,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402744_300_4,False
1615,35.34,0.02,0.03,0.23,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402749_500_9,False
1616,0.76,0.04,0.04,0.03,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11,False
1617,1.99,0.02,0.02,-0.06,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402752_30000_12,False
1618,132.55,0.05,0.05,0.03,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402755_4200_15,False
1619,-29.35,0.06,0.07,0.11,water,3,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11,False
1620,-5.12,0.02,0.02,-0.0,water,3,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8,False
1621,-4.36,0.03,0.03,-0.02,water,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8,False
1622,4.46,0.03,0.03,0.0,water,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9,False
1623,-30.18,0.03,0.03,0.0,water,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402751_2100_11,False
1624,-1.52,0.03,0.03,-0.04,water,3,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402751_2100_11,False
1625,53.18,0.09,0.09,0.01,water,3,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14,False
1626,-106.04,0.08,0.09,0.03,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402747_3400_7,False
1627,-81.58,0.09,0.08,-0.05,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402750_400_10,False
1628,25.54,0.02,0.02,0.03,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402755_4200_15,False
1629,85.2,0.23,0.22,0.03,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402761_1_21,False
1630,-79.5,0.03,0.04,0.11,water,3,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14,False
1631,-23.56,0.1,0.11,0.02,water,3,cmet,edge_CHEMBL3402757_6.5_CHEMBL3402756_2.7,False
1632,-278.66,1.41,72.43,1.0,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402742_23,False
1633,-24.85,0.07,0.06,-0.09,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402756_2.7,False
1634,47.5,0.07,0.11,0.26,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402760_1,False
1635,-33.68,0.27,0.29,0.04,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402757_6.5,False
1636,-30.39,0.07,0.07,0.06,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402758_10,False
1637,-268.64,0.62,29.35,1.0,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402763_90,False
1638,-142.6,0.16,0.17,0.06,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402754_40_14,False
1639,-59.51,0.2,0.17,-0.14,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402755_4200_15,False
1640,24.57,0.23,0.19,-0.16,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402760_1,False
1641,-9.28,0.15,0.13,-0.09,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402762_1,False
1642,32.02,0.31,0.34,0.25,water,3,cmet,edge_CHEMBL3402762_1_CHEMBL3402760_1,False
1643,11.49,0.11,0.11,0.02,water,3,cmet,edge_CHEMBL3402763_90_CHEMBL3402764_90,False
1644,10.37,0.17,0.15,-0.07,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402742_23,False
1645,40.39,0.17,0.14,-0.06,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402743_42,False
1646,-13.01,0.23,0.28,0.17,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402744_300_4,False
1647,-16.95,0.18,0.26,0.35,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402745_200_5,False
1648,342.38,0.84,10.16,1.0,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402760_1,False
1649,70.47,0.18,0.15,-0.07,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90,False
3084,13.58,0.18,0.22,0.25,complex,1,ros1,edge_1495_5109,False
3085,-57.9,0.2,0.2,0.04,complex,1,ros1,edge_1495_3040,False
3086,-54.4,0.24,0.32,0.26,complex,1,ros1,edge_1495_2606,False
3087,-8.72,0.17,0.18,-0.02,complex,1,ros1,edge_1495_6691,False
3088,8.98,0.14,0.15,-0.01,complex,1,ros1,edge_2359_3053,False
3089,27.61,0.16,0.22,0.22,complex,1,ros1,edge_3053_8602,False
3090,119.17,0.21,0.35,0.43,complex,1,ros1,edge_0529_6770,False
3091,114.15,0.27,0.27,0.06,complex,1,ros1,edge_0681_6770,False
3092,-19.7,0.25,0.23,-0.16,complex,1,ros1,edge_0798_1859,False
3093,-57.71,0.24,0.2,-0.07,complex,1,ros1,edge_0798_9022,False
3094,10.31,0.11,0.14,0.13,complex,1,ros1,edge_0798_4451,False
3095,101.55,0.32,3.6,0.99,complex,1,ros1,edge_0798_6770,False
3096,28.34,0.31,0.27,-0.13,complex,1,ros1,edge_0798_7447,False
3097,78.52,0.49,6.33,0.99,complex,1,ros1,edge_1537_6770,False
3098,-13.36,0.31,0.35,0.06,complex,1,ros1,edge_1859_9373,False
3099,16.67,0.21,0.19,-0.16,complex,1,ros1,edge_1859_8654,False
3100,126.21,0.27,0.23,-0.11,complex,1,ros1,edge_1872_6770,False
3101,77.13,0.26,10.1,1.0,complex,1,ros1,edge_2879_6770,False
3102,127.62,0.24,10.85,1.0,complex,1,ros1,edge_3507_6770,False
3103,27.56,0.35,0.41,0.36,complex,1,ros1,edge_4326_8654,False
3104,-9.44,0.17,0.39,0.65,complex,1,ros1,edge_4451_6674,False
3105,40.05,0.14,0.13,-0.11,complex,1,ros1,edge_5602_7454,False
3106,80.79,0.23,9.67,1.0,complex,1,ros1,edge_6674_6770,False
3107,-67.26,0.17,0.16,-0.13,complex,1,ros1,edge_6770_8794,False
3108,-81.42,0.34,5.32,1.0,complex,1,ros1,edge_6770_8550,False
3109,-68.6,0.27,0.77,0.83,complex,1,ros1,edge_0681_7454,False
3110,-79.96,0.21,0.2,0.05,complex,1,ros1,edge_9373_5602,False
3111,-10.58,0.18,0.19,-0.04,complex,1,ros1,edge_9373_0529,False
3112,14.31,0.25,0.46,0.56,complex,1,ros1,edge_8794_6674,False
3113,51.37,0.18,0.17,-0.06,complex,1,ros1,edge_3507_0798,False
3114,-61.99,0.18,0.2,0.12,complex,1,ros1,edge_1537_0529,False
3115,-58.27,0.52,169.33,1.0,complex,1,ros1,edge_7447_4326,False
3116,23.36,0.22,0.25,0.14,complex,1,ros1,edge_3040_3053,False
3117,19.27,0.22,0.37,0.44,complex,1,ros1,edge_2606_3053,False
3118,-17.93,0.19,0.45,0.65,complex,1,ros1,edge_8550_0798,False
3119,-11.36,0.15,0.13,-0.08,complex,1,ros1,edge_0681_1872,False
3120,-64.45,0.26,0.25,0.04,complex,1,ros1,edge_7447_9373,False
3121,77.12,0.2,0.32,0.4,complex,1,ros1,edge_0681_5109,False
3122,-13.62,0.49,4.03,0.99,complex,1,ros1,edge_1859_4326,False
3123,21.08,0.19,0.16,-0.13,complex,1,ros1,edge_9022_9373,False
3124,56.59,0.25,0.3,0.0,complex,1,ros1,edge_9022_2879,False
3125,-36.4,0.47,0.58,0.32,complex,1,ros1,edge_7447_2606,False
3126,-9.69,0.28,0.35,0.21,complex,1,ros1,edge_7447_4451,False
3127,18.05,0.2,0.22,-0.01,complex,1,ros1,edge_1859_2879,False
3128,46.36,0.14,0.21,0.32,complex,1,ros1,edge_2359_1495,False
3129,-41.89,0.48,0.41,-0.18,complex,1,ros1,edge_8654_0529,False
3130,53.66,0.2,0.21,0.04,complex,1,ros1,edge_0681_1537,False
3131,25.3,0.37,0.25,-0.41,complex,1,ros1,edge_8550_1495,False
3132,-13.71,0.14,0.13,-0.08,complex,1,ros1,edge_2359_3040,False
3133,-47.47,0.27,0.28,-0.03,complex,1,ros1,edge_2359_3507,False
3134,-49.47,0.17,0.2,0.21,complex,1,ros1,edge_2879_1872,False
3135,7.83,0.15,0.14,-0.04,complex,1,ros1,edge_6691_5109,False
3136,-110.18,0.31,0.83,0.77,complex,1,ros1,edge_8550_7454,False
3137,-66.44,0.31,0.32,0.09,complex,1,ros1,edge_6691_9373,False
3138,-47.19,0.17,0.17,-0.08,complex,1,ros1,edge_8602_2606,False
3139,66.86,0.34,0.45,0.26,complex,1,ros1,edge_5602_3507,False
3140,101.64,0.38,0.42,-0.01,complex,1,ros1,edge_5602_3040,False
3141,24.07,0.16,0.19,0.06,complex,1,ros1,edge_8602_5109,False
3142,49.65,0.21,0.21,0.13,complex,1,ros1,edge_1872_6674,False
3143,81.24,0.33,0.35,0.01,complex,1,ros1,edge_9373_1495,False
3144,-103.84,0.25,0.45,0.62,complex,1,ros1,edge_8794_7454,False
3145,13.62,0.18,0.22,0.13,complex,2,ros1,edge_1495_5109,False
3146,-57.57,0.22,0.29,0.35,complex,2,ros1,edge_1495_3040,False
3147,-56.13,0.25,0.23,-0.16,complex,2,ros1,edge_1495_2606,False
3148,-9.63,0.15,0.17,0.15,complex,2,ros1,edge_1495_6691,False
3149,9.35,0.1,0.16,0.3,complex,2,ros1,edge_2359_3053,False
3150,27.53,0.14,0.15,0.03,complex,2,ros1,edge_3053_8602,False
3151,119.16,0.2,0.37,0.54,complex,2,ros1,edge_0529_6770,False
3152,114.27,0.3,0.24,-0.23,complex,2,ros1,edge_0681_6770,False
3153,-20.39,0.23,0.19,-0.11,complex,2,ros1,edge_0798_1859,False
3154,-58.13,0.16,0.2,0.16,complex,2,ros1,edge_0798_9022,False
3155,10.36,0.13,0.16,0.14,complex,2,ros1,edge_0798_4451,False
3156,100.55,0.21,8.55,1.0,complex,2,ros1,edge_0798_6770,False
3157,28.05,0.22,0.26,0.19,complex,2,ros1,edge_0798_7447,False
3158,79.43,0.31,2.02,0.97,complex,2,ros1,edge_1537_6770,False
3159,-15.4,0.21,0.2,-0.17,complex,2,ros1,edge_1859_9373,False
3160,15.73,0.18,0.25,0.29,complex,2,ros1,edge_1859_8654,False
3161,124.58,0.19,0.2,0.13,complex,2,ros1,edge_1872_6770,False
3162,77.23,0.49,2.39,0.96,complex,2,ros1,edge_2879_6770,False
3163,127.61,0.34,3.75,0.99,complex,2,ros1,edge_3507_6770,False
3164,28.61,0.46,0.48,-0.07,complex,2,ros1,edge_4326_8654,False
3165,-8.89,0.23,0.28,0.18,complex,2,ros1,edge_4451_6674,False
3166,40.57,0.22,0.21,0.08,complex,2,ros1,edge_5602_7454,False
3167,81.34,0.23,1.65,0.97,complex,2,ros1,edge_6674_6770,False
3168,-67.73,0.23,0.24,0.08,complex,2,ros1,edge_6770_8794,False
3169,-79.38,0.41,1.29,0.91,complex,2,ros1,edge_6770_8550,False
3170,-65.4,0.17,0.2,0.03,complex,2,ros1,edge_0681_7454,False
3171,-77.69,0.21,1.03,0.93,complex,2,ros1,edge_9373_5602,False
3172,-8.46,0.24,0.35,0.21,complex,2,ros1,edge_9373_0529,False
3173,14.97,0.17,0.2,0.13,complex,2,ros1,edge_8794_6674,False
3174,50.18,0.12,0.15,0.11,complex,2,ros1,edge_3507_0798,False
3175,-60.57,0.18,0.52,0.81,complex,2,ros1,edge_1537_0529,False
3176,-60.46,0.71,3.43,0.97,complex,2,ros1,edge_7447_4326,False
3177,24.52,0.21,0.16,-0.13,complex,2,ros1,edge_3040_3053,False
3178,18.59,0.16,0.19,0.09,complex,2,ros1,edge_2606_3053,False
3179,-17.19,0.12,0.48,0.87,complex,2,ros1,edge_8550_0798,False
3180,-11.75,0.13,0.14,0.05,complex,2,ros1,edge_0681_1872,False
3181,-64.01,0.18,0.22,0.26,complex,2,ros1,edge_7447_9373,False
3182,78.93,0.25,0.2,-0.22,complex,2,ros1,edge_0681_5109,False
3183,-12.93,0.4,2.9,0.98,complex,2,ros1,edge_1859_4326,False
3184,21.24,0.25,0.25,-0.07,complex,2,ros1,edge_9022_9373,False
3185,58.4,0.21,0.22,0.0,complex,2,ros1,edge_9022_2879,False
3186,-39.44,0.28,1.56,0.96,complex,2,ros1,edge_7447_2606,False
3187,-9.24,0.27,0.31,0.05,complex,2,ros1,edge_7447_4451,False
3188,17.64,0.21,0.38,0.59,complex,2,ros1,edge_1859_2879,False
3189,46.24,0.16,0.15,-0.05,complex,2,ros1,edge_2359_1495,False
3190,-45.21,0.5,11.72,1.0,complex,2,ros1,edge_8654_0529,False
3191,53.47,0.14,0.18,0.09,complex,2,ros1,edge_0681_1537,False
3192,24.89,0.17,0.19,0.02,complex,2,ros1,edge_8550_1495,False
3193,-14.17,0.15,0.15,0.01,complex,2,ros1,edge_2359_3040,False
3194,-46.53,0.19,0.25,0.28,complex,2,ros1,edge_2359_3507,False
3195,-49.63,0.15,0.15,0.03,complex,2,ros1,edge_2879_1872,False
3196,7.52,0.13,0.14,0.15,complex,2,ros1,edge_6691_5109,False
3197,-112.71,0.44,0.68,0.41,complex,2,ros1,edge_8550_7454,False
3198,-66.57,0.17,0.16,-0.14,complex,2,ros1,edge_6691_9373,False
3199,-47.1,0.18,0.13,-0.4,complex,2,ros1,edge_8602_2606,False
3200,64.73,0.26,0.4,0.32,complex,2,ros1,edge_5602_3507,False
3201,102.67,0.63,0.55,-0.09,complex,2,ros1,edge_5602_3040,False
3202,23.98,0.15,0.16,-0.03,complex,2,ros1,edge_8602_5109,False
3203,49.22,0.14,0.14,-0.09,complex,2,ros1,edge_1872_6674,False
3204,78.88,0.2,0.44,0.66,complex,2,ros1,edge_9373_1495,False
3205,-103.41,0.34,0.33,-0.01,complex,2,ros1,edge_8794_7454,False
3206,13.55,0.16,0.15,-0.01,complex,3,ros1,edge_1495_5109,False
3207,-57.42,0.22,0.33,0.43,complex,3,ros1,edge_1495_3040,False
3208,-53.79,0.21,0.23,0.04,complex,3,ros1,edge_1495_2606,False
3209,-9.93,0.17,0.17,0.03,complex,3,ros1,edge_1495_6691,False
3210,9.12,0.17,0.15,-0.05,complex,3,ros1,edge_2359_3053,False
3211,27.13,0.17,0.14,-0.17,complex,3,ros1,edge_3053_8602,False
3212,120.06,0.21,0.26,0.21,complex,3,ros1,edge_0529_6770,False
3213,113.96,0.19,0.21,0.03,complex,3,ros1,edge_0681_6770,False
3214,-19.21,0.21,0.35,0.46,complex,3,ros1,edge_0798_1859,False
3215,-58.99,0.14,0.17,0.11,complex,3,ros1,edge_0798_9022,False
3216,10.35,0.13,0.15,0.05,complex,3,ros1,edge_0798_4451,False
3217,101.19,0.27,6.3,1.0,complex,3,ros1,edge_0798_6770,False
3218,28.89,0.48,0.42,-0.1,complex,3,ros1,edge_0798_7447,False
3219,76.12,0.2,0.47,0.69,complex,3,ros1,edge_1537_6770,False
3220,-15.75,0.16,0.19,0.1,complex,3,ros1,edge_1859_9373,False
3221,16.94,0.21,0.22,-0.03,complex,3,ros1,edge_1859_8654,False
3222,125.69,0.25,0.23,-0.01,complex,3,ros1,edge_1872_6770,False
3223,78.23,0.27,14.03,1.0,complex,3,ros1,edge_2879_6770,False
3224,129.22,0.22,6.55,1.0,complex,3,ros1,edge_3507_6770,False
3225,28.11,0.2,0.52,0.77,complex,3,ros1,edge_4326_8654,False
3226,-9.61,0.29,0.31,0.09,complex,3,ros1,edge_4451_6674,False
3227,40.48,0.15,0.21,0.25,complex,3,ros1,edge_5602_7454,False
3228,81.54,0.32,3.05,0.98,complex,3,ros1,edge_6674_6770,False
3229,-68.22,0.17,0.18,-0.01,complex,3,ros1,edge_6770_8794,False
3230,-78.95,0.59,0.49,-0.13,complex,3,ros1,edge_6770_8550,False
3231,-64.86,0.17,0.17,-0.17,complex,3,ros1,edge_0681_7454,False
3232,-78.47,0.32,0.51,0.48,complex,3,ros1,edge_9373_5602,False
3233,-8.63,0.26,0.31,0.13,complex,3,ros1,edge_9373_0529,False
3234,14.77,0.2,0.19,-0.17,complex,3,ros1,edge_8794_6674,False
3235,50.17,0.12,0.14,0.16,complex,3,ros1,edge_3507_0798,False
3236,-60.09,0.23,0.3,0.27,complex,3,ros1,edge_1537_0529,False
3237,-64.48,1.12,3.75,0.98,complex,3,ros1,edge_7447_4326,False
3238,23.89,0.22,0.19,-0.13,complex,3,ros1,edge_3040_3053,False
3239,19.82,0.38,0.49,0.05,complex,3,ros1,edge_2606_3053,False
3240,-16.82,0.17,0.18,0.07,complex,3,ros1,edge_8550_0798,False
3241,-11.52,0.18,0.17,-0.03,complex,3,ros1,edge_0681_1872,False
3242,-64.99,0.2,0.59,0.85,complex,3,ros1,edge_7447_9373,False
3243,78.27,0.32,0.29,0.11,complex,3,ros1,edge_0681_5109,False
3244,-12.48,0.44,1.08,0.87,complex,3,ros1,edge_1859_4326,False
3245,21.44,0.21,0.23,0.01,complex,3,ros1,edge_9022_9373,False
3246,57.71,0.2,0.36,0.48,complex,3,ros1,edge_9022_2879,False
3247,-35.08,0.61,12.35,1.0,complex,3,ros1,edge_7447_2606,False
3248,-9.3,0.2,0.43,0.69,complex,3,ros1,edge_7447_4451,False
3249,19.77,0.24,0.54,0.7,complex,3,ros1,edge_1859_2879,False
3250,45.55,0.15,0.19,0.21,complex,3,ros1,edge_2359_1495,False
3251,-41.47,0.13,0.53,0.85,complex,3,ros1,edge_8654_0529,False
3252,53.99,0.19,0.15,-0.18,complex,3,ros1,edge_0681_1537,False
3253,25.71,0.26,0.31,0.15,complex,3,ros1,edge_8550_1495,False
3254,-13.04,0.14,0.12,-0.16,complex,3,ros1,edge_2359_3040,False
3255,-46.74,0.33,0.25,-0.25,complex,3,ros1,edge_2359_3507,False
3256,-49.57,0.13,0.11,-0.07,complex,3,ros1,edge_2879_1872,False
3257,7.04,0.16,0.16,-0.01,complex,3,ros1,edge_6691_5109,False
3258,-110.61,0.26,0.35,0.41,complex,3,ros1,edge_8550_7454,False
