,val,err,aerr,conv,env,repeat,target,edge,failed
1534,15.25,0.35,0.71,0.79,water,1,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402760_1,False
1535,-9.51,0.15,0.18,0.18,water,1,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90,False
1536,11.92,0.53,0.91,0.72,water,2,cmet,edge_CHEMBL3402741_400_CHEMBL3402756_2.7,False
1537,-12.28,0.13,0.16,0.13,water,2,cmet,edge_CHEMBL3402741_400_CHEMBL3402763_90,False
1538,-0.26,0.23,0.22,-0.14,water,2,cmet,edge_CHEMBL3402741_400_CHEMBL3402764_90,False
1539,12.02,0.29,10.21,1.0,water,2,cmet,edge_CHEMBL3402742_23_CHEMBL3402756_2.7,False
1540,-9.41,0.18,0.18,0.05,water,2,cmet,edge_CHEMBL3402742_23_CHEMBL3402763_90,False
1541,3.26,0.23,0.18,-0.14,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402742_23,False
1542,16.27,0.96,1.77,0.9,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402756_2.7,False
1543,-5.51,0.49,3.23,0.98,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402758_10,False
1544,26.82,0.24,3.82,0.99,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402760_1,False
1545,27.39,0.51,5.62,0.99,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402762_1,False
1546,-5.98,0.27,0.26,-0.05,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402763_90,False
1547,6.12,0.08,0.08,-0.01,water,2,cmet,edge_CHEMBL3402743_42_CHEMBL3402764_90,False
1548,-2.38,0.07,0.07,0.02,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5,False
1549,46.03,0.1,0.1,0.09,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402752_30000_12,False
1550,56.58,0.16,0.21,0.22,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402756_2.7,False
1551,66.16,0.28,0.28,-0.11,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402757_6.5,False
1552,42.71,0.11,0.15,0.18,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402742_23,False
1553,39.3,0.11,0.13,0.15,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402743_42,False
1554,51.89,0.09,0.1,0.06,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402748_5300_8,False
1555,48.22,0.1,0.1,-0.01,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402752_30000_12,False
1556,58.85,0.21,0.24,0.04,water,2,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402756_2.7,False
1557,-46.05,0.1,0.1,0.02,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402744_300_4,False
1558,13.36,0.05,0.05,0.04,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402749_500_9,False
1559,2.45,0.06,0.05,-0.05,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11,False
1560,-0.92,0.05,0.05,-0.0,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402752_30000_12,False
1561,35.22,0.06,0.06,0.04,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402755_4200_15,False
1562,-0.82,0.06,0.05,-0.1,water,2,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11,False
1563,-10.89,0.05,0.05,0.01,water,2,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8,False
1564,-19.85,0.06,0.05,-0.04,water,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8,False
1565,-6.61,0.05,0.05,-0.05,water,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9,False
1566,-17.71,0.03,0.04,0.0,water,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402751_2100_11,False
1567,3.05,0.04,0.04,-0.02,water,2,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402751_2100_11,False
1568,-55.69,0.09,0.08,-0.07,water,2,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14,False
1569,-9.33,0.14,0.12,-0.13,water,2,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402747_3400_7,False
1570,11.49,0.06,0.07,-0.0,water,2,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402750_400_10,False
1571,25.7,0.05,0.05,0.0,water,2,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402755_4200_15,False
1572,35.25,0.22,0.18,-0.16,water,2,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402761_1_21,False
1573,-90.57,0.05,0.05,0.01,water,2,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14,False
1574,-9.09,0.12,0.12,0.0,water,2,cmet,edge_CHEMBL3402757_6.5_CHEMBL3402756_2.7,False
1575,9.06,0.48,6.17,0.99,water,2,cmet,edge_CHEMBL3402758_10_CHEMBL3402742_23,False
1576,21.39,0.07,0.07,-0.03,water,2,cmet,edge_CHEMBL3402758_10_CHEMBL3402756_2.7,False
1577,32.66,0.08,0.09,0.07,water,2,cmet,edge_CHEMBL3402758_10_CHEMBL3402760_1,False
1578,8.3,0.15,0.13,-0.03,water,2,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402757_6.5,False
1579,-22.43,0.08,0.08,0.01,water,2,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402758_10,False
1580,-26.16,0.48,2.93,0.97,water,2,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402763_90,False
1581,-100.04,0.17,0.17,-0.02,water,2,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402754_40_14,False
1582,-9.77,0.16,0.16,-0.08,water,2,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402755_4200_15,False
1583,-23.75,0.16,0.16,0.05,water,2,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402760_1,False
1584,-24.2,0.13,0.2,0.29,water,2,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402762_1,False
1585,-0.66,0.19,0.26,0.3,water,2,cmet,edge_CHEMBL3402762_1_CHEMBL3402760_1,False
1586,11.36,0.14,0.15,0.1,water,2,cmet,edge_CHEMBL3402763_90_CHEMBL3402764_90,False
1587,-12.18,0.22,0.21,0.03,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402742_23,False
1588,-15.8,0.15,0.16,-0.02,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402743_42,False
1589,-52.82,0.23,0.22,0.02,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402744_300_4,False
1590,-54.89,0.13,0.18,0.28,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402745_200_5,False
1591,15.92,0.43,0.69,0.54,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402760_1,False
1592,-9.52,0.21,0.18,-0.13,water,2,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90,False
1593,10.24,1.05,1.63,0.9,water,3,cmet,edge_CHEMBL3402741_400_CHEMBL3402756_2.7,False
1594,-11.18,0.11,0.1,-0.09,water,3,cmet,edge_CHEMBL3402741_400_CHEMBL3402763_90,False
1595,-0.48,0.2,0.23,0.08,water,3,cmet,edge_CHEMBL3402741_400_CHEMBL3402764_90,False
1596,13.94,0.29,8.0,1.0,water,3,cmet,edge_CHEMBL3402742_23_CHEMBL3402756_2.7,False
1597,-9.56,0.12,0.15,0.03,water,3,cmet,edge_CHEMBL3402742_23_CHEMBL3402763_90,False
1598,3.43,0.17,0.17,-0.07,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402742_23,False
1599,15.97,0.28,6.66,1.0,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402756_2.7,False
1600,-4.46,0.75,1.35,0.81,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402758_10,False
1601,27.22,0.52,9.38,1.0,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402760_1,False
1602,28.72,0.71,2.48,0.96,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402762_1,False
1603,-4.95,0.16,0.15,-0.14,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402763_90,False
1604,6.08,0.09,0.08,-0.08,water,3,cmet,edge_CHEMBL3402743_42_CHEMBL3402764_90,False
1605,-2.32,0.08,0.07,0.03,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5,False
1606,46.08,0.09,0.09,0.01,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402752_30000_12,False
1607,56.5,0.16,0.19,0.06,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402756_2.7,False
1608,66.2,0.18,0.18,-0.03,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402757_6.5,False
1609,42.76,0.18,0.17,-0.16,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402742_23,False
1610,39.32,0.13,0.13,0.05,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402743_42,False
1611,52.08,0.07,0.09,0.03,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402748_5300_8,False
1612,48.58,0.11,0.1,-0.07,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402752_30000_12,False
1613,59.04,0.17,0.26,0.35,water,3,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402756_2.7,False
1614,-46.29,0.11,0.11,-0.02,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402744_300_4,False
1615,13.41,0.05,0.05,0.01,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402749_500_9,False
1616,2.32,0.05,0.05,-0.01,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11,False
1617,-0.85,0.05,0.05,0.0,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402752_30000_12,False
1618,35.16,0.06,0.06,0.05,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402755_4200_15,False
1619,-0.87,0.06,0.06,-0.02,water,3,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11,False
1620,-10.85,0.05,0.05,0.01,water,3,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8,False
1621,-19.78,0.05,0.05,-0.02,water,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8,False
1622,-6.55,0.04,0.04,0.01,water,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9,False
1623,-17.65,0.04,0.04,-0.02,water,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402751_2100_11,False
1624,3.05,0.05,0.04,0.01,water,3,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402751_2100_11,False
1625,-55.55,0.08,0.08,0.03,water,3,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14,False
1626,-9.46,0.15,0.13,-0.06,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402747_3400_7,False
1627,11.49,0.07,0.07,-0.06,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402750_400_10,False
1628,25.61,0.05,0.05,-0.03,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402755_4200_15,False
1629,34.94,0.19,0.18,-0.04,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402761_1_21,False
1630,-90.56,0.04,0.05,0.02,water,3,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14,False
1631,-9.65,0.12,0.13,0.17,water,3,cmet,edge_CHEMBL3402757_6.5_CHEMBL3402756_2.7,False
1632,8.75,0.67,4.36,0.99,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402742_23,False
1633,21.29,0.07,0.08,0.01,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402756_2.7,False
1634,32.74,0.08,0.09,-0.05,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402760_1,False
1635,8.44,0.12,0.14,0.08,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402757_6.5,False
1636,-22.43,0.08,0.09,0.06,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402758_10,False
1637,-26.8,0.5,0.47,0.21,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402763_90,False
1638,-100.0,0.16,0.16,-0.02,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402754_40_14,False
1639,-9.74,0.16,0.18,0.06,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402755_4200_15,False
1640,-23.8,0.16,0.14,-0.03,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402760_1,False
1641,-24.11,0.14,0.18,0.18,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402762_1,False
1642,-0.7,0.25,0.33,0.29,water,3,cmet,edge_CHEMBL3402762_1_CHEMBL3402760_1,False
1643,11.77,0.23,0.2,-0.17,water,3,cmet,edge_CHEMBL3402763_90_CHEMBL3402764_90,False
1644,-12.77,0.28,0.29,0.11,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402742_23,False
1645,-15.6,0.16,0.16,-0.1,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402743_42,False
1646,-52.9,0.21,0.23,-0.01,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402744_300_4,False
1647,-54.8,0.16,0.17,0.03,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402745_200_5,False
1648,14.35,0.53,0.64,0.29,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402760_1,False
1649,-9.43,0.18,0.19,-0.0,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90,False
3084,47.53,0.22,0.27,0.2,complex,1,ros1,edge_1495_5109,False
3085,17.27,0.32,0.27,0.04,complex,1,ros1,edge_1495_3040,False
3086,16.84,0.16,0.26,0.49,complex,1,ros1,edge_1495_2606,False
3087,15.86,0.16,0.2,0.23,complex,1,ros1,edge_1495_6691,False
3088,-5.93,0.14,0.2,0.35,complex,1,ros1,edge_2359_3053,False
3089,-5.89,0.34,0.29,-0.11,complex,1,ros1,edge_3053_8602,False
3090,3.34,0.13,0.19,0.24,complex,1,ros1,edge_0529_6770,False
3091,11.69,0.27,0.33,0.17,complex,1,ros1,edge_0681_6770,False
3092,4.27,0.2,0.19,-0.14,complex,1,ros1,edge_0798_1859,False
3093,0.77,0.11,0.11,0.12,complex,1,ros1,edge_0798_9022,False
3094,-15.55,0.12,0.13,0.08,complex,1,ros1,edge_0798_4451,False
3095,16.97,0.12,0.16,0.15,complex,1,ros1,edge_0798_6770,False
3096,12.01,0.16,0.18,0.08,complex,1,ros1,edge_0798_7447,False
3097,4.29,0.18,0.26,0.38,complex,1,ros1,edge_1537_6770,False
3098,8.37,0.09,0.1,0.02,complex,1,ros1,edge_1859_9373,False
3099,6.68,0.19,0.26,0.12,complex,1,ros1,edge_1859_8654,False
3100,5.39,0.16,0.19,0.21,complex,1,ros1,edge_1872_6770,False
3101,18.33,0.28,1.07,0.92,complex,1,ros1,edge_2879_6770,False
3102,10.93,0.15,2.98,1.0,complex,1,ros1,edge_3507_6770,False
3103,0.24,0.24,0.42,0.45,complex,1,ros1,edge_4326_8654,False
3104,15.62,0.13,0.15,0.06,complex,1,ros1,edge_4451_6674,False
3105,27.63,0.13,0.1,-0.19,complex,1,ros1,edge_5602_7454,False
3106,8.61,0.17,0.75,0.9,complex,1,ros1,edge_6674_6770,False
3107,-1.16,0.11,0.23,0.6,complex,1,ros1,edge_6770_8794,False
3108,-12.15,0.25,0.21,-0.06,complex,1,ros1,edge_6770_8550,False
3109,10.4,0.16,0.15,-0.04,complex,1,ros1,edge_0681_7454,False
3110,-13.23,0.13,0.13,0.01,complex,1,ros1,edge_9373_5602,False
3111,-10.66,0.09,0.1,0.02,complex,1,ros1,edge_9373_0529,False
3112,-6.41,0.28,0.27,-0.07,complex,1,ros1,edge_8794_6674,False
3113,2.25,0.15,0.22,0.3,complex,1,ros1,edge_3507_0798,False
3114,-13.8,0.21,0.18,-0.07,complex,1,ros1,edge_1537_0529,False
3115,4.08,0.61,23.07,1.0,complex,1,ros1,edge_7447_4326,False
3116,5.2,0.21,0.4,0.53,complex,1,ros1,edge_3040_3053,False
3117,4.55,0.37,1.06,0.84,complex,1,ros1,edge_2606_3053,False
3118,-10.39,0.24,0.28,0.16,complex,1,ros1,edge_8550_0798,False
3119,5.21,0.12,0.1,-0.21,complex,1,ros1,edge_0681_1872,False
3120,0.51,0.14,0.14,0.07,complex,1,ros1,edge_7447_9373,False
3121,35.73,0.34,0.35,0.05,complex,1,ros1,edge_0681_5109,False
3122,12.56,0.29,1.98,0.98,complex,1,ros1,edge_1859_4326,False
3123,11.27,0.12,0.18,0.28,complex,1,ros1,edge_9022_9373,False
3124,-4.52,0.22,0.25,0.1,complex,1,ros1,edge_9022_2879,False
3125,25.15,0.25,0.6,0.69,complex,1,ros1,edge_7447_2606,False
3126,-20.9,0.18,0.2,0.12,complex,1,ros1,edge_7447_4451,False
3127,-9.25,0.4,0.5,0.11,complex,1,ros1,edge_1859_2879,False
3128,-26.41,0.12,0.1,-0.24,complex,1,ros1,edge_2359_1495,False
3129,-15.71,0.82,1.09,0.8,complex,1,ros1,edge_8654_0529,False
3130,20.37,0.21,0.32,0.45,complex,1,ros1,edge_0681_1537,False
3131,8.52,0.23,0.33,0.23,complex,1,ros1,edge_8550_1495,False
3132,-10.53,0.15,0.15,-0.0,complex,1,ros1,edge_2359_3040,False
3133,-42.68,0.44,0.37,-0.19,complex,1,ros1,edge_2359_3507,False
3134,6.91,0.11,0.13,0.21,complex,1,ros1,edge_2879_1872,False
3135,-1.42,0.16,0.21,0.09,complex,1,ros1,edge_6691_5109,False
3136,-6.32,0.2,0.56,0.76,complex,1,ros1,edge_8550_7454,False
3137,-19.47,0.27,0.31,0.21,complex,1,ros1,edge_6691_9373,False
3138,1.43,0.18,0.16,-0.12,complex,1,ros1,edge_8602_2606,False
3139,-0.23,0.13,0.15,0.03,complex,1,ros1,edge_5602_3507,False
3140,30.98,0.49,0.45,-0.17,complex,1,ros1,edge_5602_3040,False
3141,28.35,0.15,0.15,0.0,complex,1,ros1,edge_8602_5109,False
3142,0.75,0.12,0.14,0.05,complex,1,ros1,edge_1872_6674,False
3143,-2.65,0.28,0.22,-0.29,complex,1,ros1,edge_9373_1495,False
3144,-1.0,0.28,0.58,0.63,complex,1,ros1,edge_8794_7454,False
3145,47.0,0.14,0.16,0.14,complex,2,ros1,edge_1495_5109,False
3146,17.21,0.18,0.18,0.0,complex,2,ros1,edge_1495_3040,False
3147,17.05,0.34,0.3,-0.13,complex,2,ros1,edge_1495_2606,False
3148,16.5,0.21,0.21,0.02,complex,2,ros1,edge_1495_6691,False
3149,-7.27,0.13,0.12,-0.02,complex,2,ros1,edge_2359_3053,False
3150,-6.4,0.36,0.36,-0.02,complex,2,ros1,edge_3053_8602,False
3151,5.57,0.27,0.29,0.17,complex,2,ros1,edge_0529_6770,False
3152,13.06,0.17,0.2,0.17,complex,2,ros1,edge_0681_6770,False
3153,4.69,0.22,0.26,0.16,complex,2,ros1,edge_0798_1859,False
3154,0.45,0.12,0.13,0.09,complex,2,ros1,edge_0798_9022,False
3155,-15.18,0.18,0.15,-0.06,complex,2,ros1,edge_0798_4451,False
3156,15.76,0.12,0.15,0.24,complex,2,ros1,edge_0798_6770,False
3157,11.85,0.16,0.17,-0.04,complex,2,ros1,edge_0798_7447,False
3158,4.98,0.17,0.25,0.35,complex,2,ros1,edge_1537_6770,False
3160,7.46,0.13,0.1,-0.55,complex,2,ros1,edge_1859_8654,False
3161,5.27,0.15,0.3,0.58,complex,2,ros1,edge_1872_6770,False
3162,17.01,0.13,1.56,0.98,complex,2,ros1,edge_2879_6770,False
3163,12.32,0.34,1.18,0.88,complex,2,ros1,edge_3507_6770,False
3164,-0.91,0.33,0.37,0.07,complex,2,ros1,edge_4326_8654,False
3165,15.67,0.19,0.17,-0.05,complex,2,ros1,edge_4451_6674,False
3166,27.48,0.12,0.12,-0.03,complex,2,ros1,edge_5602_7454,False
3167,9.89,0.26,2.02,0.98,complex,2,ros1,edge_6674_6770,False
3168,-0.95,0.2,0.21,0.0,complex,2,ros1,edge_6770_8794,False
3169,-11.09,0.3,0.33,0.19,complex,2,ros1,edge_6770_8550,False
3170,11.0,0.18,0.25,0.24,complex,2,ros1,edge_0681_7454,False
3171,-13.07,0.26,0.19,-0.31,complex,2,ros1,edge_9373_5602,False
3172,-10.29,0.12,0.16,0.32,complex,2,ros1,edge_9373_0529,False
3173,-5.72,0.16,0.19,0.09,complex,2,ros1,edge_8794_6674,False
3174,0.91,0.13,0.11,-0.16,complex,2,ros1,edge_3507_0798,False
3175,-13.69,0.2,0.26,0.31,complex,2,ros1,edge_1537_0529,False
3176,4.96,0.46,36.47,1.0,complex,2,ros1,edge_7447_4326,False
3177,3.2,0.18,0.63,0.85,complex,2,ros1,edge_3040_3053,False
3178,3.59,0.2,0.29,0.3,complex,2,ros1,edge_2606_3053,False
3179,-10.45,0.18,0.18,0.08,complex,2,ros1,edge_8550_0798,False
3180,4.88,0.09,0.09,-0.09,complex,2,ros1,edge_0681_1872,False
3181,2.07,0.13,0.22,0.45,complex,2,ros1,edge_7447_9373,False
3182,35.77,0.39,0.79,0.74,complex,2,ros1,edge_0681_5109,False
3183,10.2,0.36,0.61,0.48,complex,2,ros1,edge_1859_4326,False
3184,11.23,0.14,0.29,0.58,complex,2,ros1,edge_9022_9373,False
3185,-6.52,0.18,0.23,0.03,complex,2,ros1,edge_9022_2879,False
3186,24.7,0.36,0.31,-0.19,complex,2,ros1,edge_7447_2606,False
3187,-20.92,0.33,0.3,-0.02,complex,2,ros1,edge_7447_4451,False
3188,-10.73,0.25,0.24,-0.09,complex,2,ros1,edge_1859_2879,False
3189,-27.24,0.2,0.29,0.39,complex,2,ros1,edge_2359_1495,False
3190,-14.37,0.61,3.86,0.98,complex,2,ros1,edge_8654_0529,False
3191,20.15,0.16,0.16,-0.06,complex,2,ros1,edge_0681_1537,False
3192,8.51,0.3,0.28,-0.11,complex,2,ros1,edge_8550_1495,False
3193,-9.75,0.13,0.11,-0.12,complex,2,ros1,edge_2359_3040,False
3194,-43.13,0.27,0.24,-0.13,complex,2,ros1,edge_2359_3507,False
3195,6.54,0.1,0.11,0.02,complex,2,ros1,edge_2879_1872,False
3196,-1.58,0.15,0.16,0.02,complex,2,ros1,edge_6691_5109,False
3197,-6.87,0.23,0.37,0.44,complex,2,ros1,edge_8550_7454,False
3198,-18.73,0.24,0.22,-0.13,complex,2,ros1,edge_6691_9373,False
3199,2.11,0.12,0.13,0.05,complex,2,ros1,edge_8602_2606,False
3200,-1.21,0.1,0.1,-0.04,complex,2,ros1,edge_5602_3507,False
3201,32.1,0.63,1.11,0.84,complex,2,ros1,edge_5602_3040,False
3202,28.05,0.14,0.16,0.22,complex,2,ros1,edge_8602_5109,False
3203,0.91,0.13,0.14,0.14,complex,2,ros1,edge_1872_6674,False
3204,-1.5,0.37,0.39,-0.11,complex,2,ros1,edge_9373_1495,False
3205,-2.23,0.44,0.35,-0.22,complex,2,ros1,edge_8794_7454,False
3206,47.14,0.19,0.17,-0.18,complex,3,ros1,edge_1495_5109,False
3207,16.95,0.18,0.31,0.47,complex,3,ros1,edge_1495_3040,False
3208,16.39,0.37,0.35,-0.03,complex,3,ros1,edge_1495_2606,False
3209,15.79,0.19,0.18,-0.0,complex,3,ros1,edge_1495_6691,False
3210,-6.54,0.1,0.11,0.04,complex,3,ros1,edge_2359_3053,False
3211,-5.22,0.18,0.2,0.05,complex,3,ros1,edge_3053_8602,False
3212,4.86,0.19,0.2,0.02,complex,3,ros1,edge_0529_6770,False
3213,11.48,0.15,0.32,0.54,complex,3,ros1,edge_0681_6770,False
3214,3.53,0.13,0.19,0.27,complex,3,ros1,edge_0798_1859,False
3215,0.86,0.18,0.18,0.1,complex,3,ros1,edge_0798_9022,False
3216,-15.62,0.22,0.22,-0.04,complex,3,ros1,edge_0798_4451,False
3217,16.08,0.17,0.17,0.01,complex,3,ros1,edge_0798_6770,False
3218,10.42,0.16,0.14,-0.14,complex,3,ros1,edge_0798_7447,False
3219,4.29,0.19,0.26,0.22,complex,3,ros1,edge_1537_6770,False
3220,7.87,0.19,0.17,-0.0,complex,3,ros1,edge_1859_9373,False
3221,8.77,0.1,0.09,-0.24,complex,3,ros1,edge_1859_8654,False
3222,4.77,0.14,0.14,0.06,complex,3,ros1,edge_1872_6770,False
3223,17.75,0.45,1.84,0.95,complex,3,ros1,edge_2879_6770,False
3224,11.8,0.17,1.12,0.96,complex,3,ros1,edge_3507_6770,False
3225,-3.28,0.23,0.2,-0.15,complex,3,ros1,edge_4326_8654,False
3226,15.72,0.16,0.15,-0.14,complex,3,ros1,edge_4451_6674,False
3227,27.8,0.14,0.12,-0.29,complex,3,ros1,edge_5602_7454,False
3228,8.55,0.13,1.35,0.98,complex,3,ros1,edge_6674_6770,False
3229,0.27,0.18,0.2,0.17,complex,3,ros1,edge_6770_8794,False
3230,-13.06,0.12,0.12,-0.06,complex,3,ros1,edge_6770_8550,False
3231,10.7,0.22,0.19,-0.15,complex,3,ros1,edge_0681_7454,False
3232,-11.49,0.28,0.5,0.56,complex,3,ros1,edge_9373_5602,False
3233,-10.21,0.19,0.16,-0.19,complex,3,ros1,edge_9373_0529,False
3234,-7.08,0.2,0.24,0.2,complex,3,ros1,edge_8794_6674,False
3235,1.98,0.14,0.18,0.22,complex,3,ros1,edge_3507_0798,False
3236,-13.19,0.15,0.21,0.29,complex,3,ros1,edge_1537_0529,False
3237,5.39,0.28,0.72,0.8,complex,3,ros1,edge_7447_4326,False
3238,4.64,0.18,1.13,0.95,complex,3,ros1,edge_3040_3053,False
3239,3.07,0.23,0.31,0.36,complex,3,ros1,edge_2606_3053,False
3240,-9.82,0.18,0.18,0.02,complex,3,ros1,edge_8550_0798,False
3241,5.05,0.14,0.11,-0.09,complex,3,ros1,edge_0681_1872,False
3242,2.06,0.27,0.47,0.45,complex,3,ros1,edge_7447_9373,False
3243,34.43,0.21,0.23,0.24,complex,3,ros1,edge_0681_5109,False
3244,8.88,0.45,0.83,0.81,complex,3,ros1,edge_1859_4326,False
3245,12.58,0.15,0.23,0.37,complex,3,ros1,edge_9022_9373,False
3246,-6.66,0.18,0.27,0.31,complex,3,ros1,edge_9022_2879,False
3247,24.53,0.53,0.53,-0.11,complex,3,ros1,edge_7447_2606,False
3248,-20.57,0.18,0.16,-0.08,complex,3,ros1,edge_7447_4451,False
3249,-9.32,0.27,0.33,0.21,complex,3,ros1,edge_1859_2879,False
3250,-27.69,0.11,0.17,0.34,complex,3,ros1,edge_2359_1495,False
3251,-12.46,0.64,0.5,-0.18,complex,3,ros1,edge_8654_0529,False
3252,20.92,0.18,0.28,0.43,complex,3,ros1,edge_0681_1537,False
3253,8.36,0.29,0.27,-0.04,complex,3,ros1,edge_8550_1495,False
3254,-10.39,0.2,0.28,0.25,complex,3,ros1,edge_2359_3040,False
3255,-43.43,0.38,0.41,0.1,complex,3,ros1,edge_2359_3507,False
3256,7.1,0.1,0.11,-0.01,complex,3,ros1,edge_2879_1872,False
3257,-1.8,0.15,0.17,0.19,complex,3,ros1,edge_6691_5109,False
