,val,err,aerr,conv,env,repeat,target,edge
364,-26.26,0.1,0.1,-0.02,water,3,pde2,edge_49220548_49932129
365,15.24,0.08,0.08,0.02,water,3,pde2,edge_49582468_49932129
366,-8.02,0.12,0.1,-0.19,water,3,pde2,edge_49396360_49175828
367,7.87,0.12,0.1,-0.11,water,3,pde2,edge_49175828_49580115
368,-4.7,0.13,0.11,-0.1,water,3,pde2,edge_49220548_49137374
369,1.23,0.07,0.08,0.11,water,3,pde2,edge_49220548_49580115
370,-0.83,0.07,0.08,0.14,water,3,pde2,edge_49396360_49220548
371,10.69,0.07,0.08,0.07,water,3,pde2,edge_49932714_49582390
372,5.04,0.07,0.07,-0.01,water,3,pde2,edge_49396360_49582390
373,-0.3,0.1,0.13,0.02,water,3,pde2,edge_50181001_49582390
374,62.42,0.11,0.09,-0.05,water,3,pde2,edge_50107616_49582390
375,47.76,0.09,0.1,0.06,water,3,pde2,edge_48168913_48271249
376,2.31,0.08,0.09,0.04,water,3,pde2,edge_49072088_48271249
377,19.96,0.14,0.13,-0.05,water,3,pde2,edge_50107616_48271249
378,0.45,0.08,0.08,-0.0,water,3,pde2,edge_49137374_48271249
379,7.48,0.09,0.08,0.01,water,3,pde2,edge_49932714_49175789
380,6.13,0.08,0.07,-0.03,water,3,pde2,edge_49932714_49580115
381,-36.03,0.1,0.11,0.11,water,3,pde2,edge_49932714_49582468
382,56.94,0.14,0.13,-0.12,water,3,pde2,edge_48168913_49585367
383,29.26,0.09,0.09,-0.05,water,3,pde2,edge_50107616_49585367
384,41.07,0.08,0.08,-0.01,water,3,pde2,edge_48168913_48022468
385,-10.41,0.06,0.06,-0.04,water,3,pde2,edge_43249674_48022468
386,8.65,0.06,0.06,0.06,water,3,pde2,edge_48009208_43249674
387,4.59,0.12,0.11,-0.13,water,3,pde2,edge_43249674_49175789
388,-8.52,0.12,0.12,0.04,water,3,pde2,edge_49175789_49072088
389,6.61,0.07,0.08,-0.02,water,3,pde2,edge_48009208_49137374
390,-1.24,0.21,0.21,-0.01,complex,1,thrombin,edge_1d_6e
391,-2.54,0.2,0.13,-0.49,complex,1,thrombin,edge_1d_5
392,3.82,0.22,0.23,0.03,complex,1,thrombin,edge_1b_3b
393,-3.7,0.17,0.22,0.24,complex,1,thrombin,edge_6a_1b
394,1.68,0.18,0.16,-0.12,complex,1,thrombin,edge_1b_1c
395,-1.04,0.1,0.14,0.28,complex,1,thrombin,edge_1d_1c
396,0.16,0.13,0.09,-0.4,complex,1,thrombin,edge_1b_1a
397,-0.13,0.22,0.15,-0.41,complex,1,thrombin,edge_1a_5
398,4.63,0.13,0.15,0.14,complex,1,thrombin,edge_3a_1d
399,1.82,0.15,0.16,0.06,complex,1,thrombin,edge_6a_6b
400,-1.08,0.12,0.14,0.16,complex,1,thrombin,edge_1d_7a
401,1.99,0.28,0.21,-0.34,complex,1,thrombin,edge_1b_7a
402,2.06,0.08,0.1,0.2,complex,1,thrombin,edge_3a_1b
403,-3.28,0.16,0.15,-0.05,complex,1,thrombin,edge_1d_1a
404,4.45,0.13,0.24,0.51,complex,1,thrombin,edge_1a_3b
405,2.13,0.12,0.15,0.25,complex,1,thrombin,edge_6e_6b
406,-1.16,0.17,0.2,0.29,complex,2,thrombin,edge_1d_6e
407,-2.05,0.17,0.11,-0.35,complex,2,thrombin,edge_1d_5
408,4.2,0.23,0.24,0.02,complex,2,thrombin,edge_1b_3b
409,-3.26,0.19,0.15,-0.19,complex,2,thrombin,edge_6a_1b
410,1.91,0.15,0.14,-0.13,complex,2,thrombin,edge_1b_1c
411,-0.69,0.1,0.11,0.02,complex,2,thrombin,edge_1d_1c
412,0.4,0.11,0.09,-0.35,complex,2,thrombin,edge_1b_1a
413,-0.25,0.17,0.14,-0.21,complex,2,thrombin,edge_1a_5
414,4.29,0.18,0.16,-0.04,complex,2,thrombin,edge_3a_1d
415,1.8,0.13,0.13,0.06,complex,2,thrombin,edge_6a_6b
416,-0.69,0.14,0.14,0.02,complex,2,thrombin,edge_1d_7a
417,1.76,0.23,0.22,-0.04,complex,2,thrombin,edge_1b_7a
418,1.94,0.1,0.11,-0.0,complex,2,thrombin,edge_3a_1b
419,-2.27,0.15,0.17,0.2,complex,2,thrombin,edge_1d_1a
420,3.83,0.12,0.16,0.29,complex,2,thrombin,edge_1a_3b
421,1.99,0.1,0.13,0.23,complex,2,thrombin,edge_6e_6b
422,-0.94,0.16,0.18,0.03,complex,3,thrombin,edge_1d_6e
423,-1.43,0.09,0.08,-0.22,complex,3,thrombin,edge_1d_5
424,4.03,0.27,0.2,-0.14,complex,3,thrombin,edge_1b_3b
425,-3.07,0.2,0.25,0.23,complex,3,thrombin,edge_6a_1b
426,2.1,0.14,0.14,-0.04,complex,3,thrombin,edge_1b_1c
427,-0.91,0.1,0.12,0.14,complex,3,thrombin,edge_1d_1c
428,0.0,0.12,0.1,-0.27,complex,3,thrombin,edge_1b_1a
429,0.05,0.19,0.13,-0.24,complex,3,thrombin,edge_1a_5
430,4.33,0.13,0.15,0.12,complex,3,thrombin,edge_3a_1d
431,1.8,0.16,0.13,-0.06,complex,3,thrombin,edge_6a_6b
432,-1.18,0.12,0.17,0.3,complex,3,thrombin,edge_1d_7a
433,1.12,0.23,0.22,-0.08,complex,3,thrombin,edge_1b_7a
434,2.17,0.09,0.12,0.28,complex,3,thrombin,edge_3a_1b
435,-3.22,0.11,0.11,-0.14,complex,3,thrombin,edge_1d_1a
437,2.33,0.13,0.14,0.04,complex,3,thrombin,edge_6e_6b
438,0.34,0.08,0.11,0.24,water,1,thrombin,edge_1d_6e
439,-2.66,0.12,0.15,0.08,water,1,thrombin,edge_1d_5
440,1.15,0.07,0.07,-0.04,water,1,thrombin,edge_1b_3b
441,-1.9,0.09,0.1,0.04,water,1,thrombin,edge_6a_1b
442,0.55,0.08,0.08,0.04,water,1,thrombin,edge_1b_1c
443,0.03,0.07,0.08,0.11,water,1,thrombin,edge_1d_1c
444,-1.35,0.06,0.07,0.03,water,1,thrombin,edge_1b_1a
445,0.2,0.08,0.08,-0.02,water,1,thrombin,edge_1a_5
446,2.97,0.07,0.08,0.12,water,1,thrombin,edge_3a_1d
447,0.68,0.09,0.09,0.0,water,1,thrombin,edge_6a_6b
448,-0.63,0.06,0.08,0.18,water,1,thrombin,edge_1d_7a
449,-0.09,0.06,0.08,0.23,water,1,thrombin,edge_1b_7a
450,2.25,0.09,0.09,0.03,water,1,thrombin,edge_3a_1b
451,-2.08,0.07,0.09,0.14,water,1,thrombin,edge_1d_1a
452,2.65,0.06,0.07,0.05,water,1,thrombin,edge_1a_3b
453,0.73,0.06,0.08,0.11,water,1,thrombin,edge_6e_6b
454,0.45,0.1,0.11,0.12,water,2,thrombin,edge_1d_6e
455,-2.72,0.15,0.17,-0.01,water,2,thrombin,edge_1d_5
456,1.04,0.07,0.07,0.03,water,2,thrombin,edge_1b_3b
457,-2.04,0.1,0.11,0.03,water,2,thrombin,edge_6a_1b
458,0.59,0.06,0.08,0.15,water,2,thrombin,edge_1b_1c
459,0.23,0.08,0.08,0.04,water,2,thrombin,edge_1d_1c
460,-1.41,0.07,0.07,0.04,water,2,thrombin,edge_1b_1a
461,0.16,0.07,0.08,0.02,water,2,thrombin,edge_1a_5
462,3.06,0.08,0.08,-0.02,water,2,thrombin,edge_3a_1d
463,0.77,0.1,0.11,0.09,water,2,thrombin,edge_6a_6b
464,-0.66,0.07,0.07,0.09,water,2,thrombin,edge_1d_7a
465,-0.02,0.06,0.08,0.14,water,2,thrombin,edge_1b_7a
466,2.32,0.11,0.1,0.0,water,2,thrombin,edge_3a_1b
467,-2.02,0.08,0.08,0.1,water,2,thrombin,edge_1d_1a
468,2.46,0.06,0.07,0.08,water,2,thrombin,edge_1a_3b
469,0.65,0.06,0.08,0.24,water,2,thrombin,edge_6e_6b
470,0.34,0.09,0.1,0.09,water,3,thrombin,edge_1d_6e
471,-2.73,0.14,0.15,0.08,water,3,thrombin,edge_1d_5
472,1.06,0.1,0.08,-0.12,water,3,thrombin,edge_1b_3b
473,-1.97,0.09,0.1,0.06,water,3,thrombin,edge_6a_1b
474,0.69,0.07,0.07,0.08,water,3,thrombin,edge_1b_1c
475,0.18,0.07,0.08,0.11,water,3,thrombin,edge_1d_1c
476,-1.44,0.07,0.07,0.0,water,3,thrombin,edge_1b_1a
477,-0.08,0.07,0.07,-0.06,water,3,thrombin,edge_1a_5
478,2.99,0.1,0.09,-0.03,water,3,thrombin,edge_3a_1d
479,0.7,0.09,0.1,0.08,water,3,thrombin,edge_6a_6b
480,-0.75,0.07,0.07,0.08,water,3,thrombin,edge_1d_7a
481,-0.1,0.07,0.08,0.11,water,3,thrombin,edge_1b_7a
482,2.14,0.11,0.11,-0.17,water,3,thrombin,edge_3a_1b
483,-2.09,0.07,0.09,0.12,water,3,thrombin,edge_1d_1a
484,2.52,0.06,0.07,0.05,water,3,thrombin,edge_1a_3b
485,0.75,0.06,0.08,0.21,water,3,thrombin,edge_6e_6b
487,10.11,0.11,0.12,0.09,complex,1,p38,edge_p38a_3fln_p38a_2g
489,-25.18,0.86,0.66,0.05,complex,1,p38,edge_p38a_2v_p38a_3fln
490,-7.37,0.22,0.24,0.05,complex,1,p38,edge_p38a_3fln_p38a_2n
491,20.57,0.16,0.17,0.08,complex,1,p38,edge_p38a_2ee_p38a_3fln
492,-118.09,0.26,0.36,0.29,complex,1,p38,edge_p38a_3fly_p38a_3flq
493,-65.95,0.3,0.34,0.09,complex,1,p38,edge_p38a_3fln_p38a_2p
494,16.66,0.14,0.11,-0.2,complex,1,p38,edge_p38a_3fly_p38a_2x
495,3.35,0.19,0.2,0.05,complex,1,p38,edge_p38a_2v_p38a_2y
496,42.22,0.2,0.15,-0.26,complex,1,p38,edge_p38a_2j_p38a_2f
497,-1.49,0.43,0.57,0.31,complex,1,p38,edge_p38a_2j_p38a_2q
499,6.93,0.12,0.17,0.29,complex,1,p38,edge_p38a_3fly_p38a_3fmh
500,30.44,0.45,0.59,0.17,complex,1,p38,edge_p38a_2z_p38a_2aa
501,-24.29,0.11,0.14,0.07,complex,1,p38,edge_p38a_3fln_p38a_2gg
502,-22.17,0.14,0.14,0.11,complex,1,p38,edge_p38a_2v_p38a_3fly
503,22.29,0.12,0.12,0.09,complex,1,p38,edge_p38a_2j_p38a_2h
504,-107.59,0.22,0.27,0.19,complex,1,p38,edge_p38a_2l_p38a_2o
505,-23.73,0.1,0.09,-0.28,complex,1,p38,edge_p38a_3fln_p38a_2t
506,-0.19,0.15,0.16,0.14,complex,1,p38,edge_p38a_2v_p38a_2x
507,56.16,0.13,0.12,-0.07,complex,1,p38,edge_p38a_2j_p38a_2ff
508,-46.32,0.56,0.58,-0.06,complex,1,p38,edge_p38a_2g_p38a_2c
509,-64.43,0.33,0.28,-0.14,complex,1,p38,edge_p38a_2l_p38a_2p
510,-37.49,0.08,0.09,0.13,complex,1,p38,edge_p38a_2g_p38a_2h
511,-108.91,0.25,0.2,-0.2,complex,1,p38,edge_p38a_3fln_p38a_2o
512,-26.08,0.15,0.19,0.12,complex,1,p38,edge_p38a_2gg_p38a_2j
513,-4.97,0.21,0.21,0.1,complex,1,p38,edge_p38a_3fln_p38a_2r
514,-41.73,0.08,0.08,-0.03,complex,1,p38,edge_p38a_3fln_p38a_2i
515,-22.46,0.47,0.46,0.06,complex,1,p38,edge_p38a_2z_p38a_3flw
516,-51.45,0.08,0.08,-0.11,complex,1,p38,edge_p38a_2g_p38a_2i
518,-29.06,0.19,0.16,-0.09,complex,1,p38,edge_p38a_2ee_p38a_2j
519,-75.65,0.14,0.13,-0.06,complex,1,p38,edge_p38a_2m_p38a_2j
520,-25.64,0.16,0.11,-0.42,complex,1,p38,edge_p38a_2t_p38a_2j
521,44.99,0.23,0.24,0.06,complex,1,p38,edge_p38a_2j_p38a_2r
522,-50.19,0.13,0.12,-0.07,complex,1,p38,edge_p38a_2e_p38a_2j
523,-19.71,0.27,0.31,0.11,complex,1,p38,edge_p38a_2v_p38a_3fmh
524,-18.5,0.22,0.48,0.66,complex,1,p38,edge_p38a_2v_p38a_3fmk
525,-134.43,0.45,0.55,-0.02,complex,1,p38,edge_p38a_2aa_p38a_2bb
526,11.79,0.38,0.36,-0.07,complex,1,p38,edge_p38a_3fln_p38a_2s
527,-75.7,0.37,0.27,-0.32,complex,1,p38,edge_p38a_2v_p38a_2j
528,-112.07,0.37,0.26,-0.32,complex,1,p38,edge_p38a_2v_p38a_2bb
529,-49.55,0.12,0.11,-0.21,complex,1,p38,edge_p38a_2l_p38a_2j
530,8.96,0.15,0.17,0.07,complex,1,p38,edge_p38a_2z_p38a_2y
531,2.11,0.1,0.14,0.29,complex,1,p38,edge_p38a_3fln_p38a_3flz
533,-8.07,0.17,0.17,-0.02,complex,1,p38,edge_p38a_2l_p38a_2n
534,0.21,0.08,0.08,-0.02,complex,1,p38,edge_p38a_3fln_p38a_2e
535,-53.98,0.19,0.25,0.3,complex,1,p38,edge_p38a_2m_p38a_2k
536,7.71,0.08,0.09,0.21,complex,1,p38,edge_p38a_3flz_p38a_2g
537,-51.63,0.3,0.34,0.07,complex,1,p38,edge_p38a_2aa_p38a_3flw
538,-13.88,0.17,0.31,0.44,complex,1,p38,edge_p38a_2s_p38a_2l
539,-18.21,0.08,0.07,-0.2,complex,1,p38,edge_p38a_2g_p38a_2f
540,-44.8,0.1,0.09,-0.12,complex,1,p38,edge_p38a_3fln_p38a_2k
541,6.39,0.1,0.1,-0.02,complex,1,p38,edge_p38a_3fln_p38a_2ff
543,9.96,0.11,0.13,0.08,complex,2,p38,edge_p38a_3fln_p38a_2g
545,-24.64,0.38,0.38,-0.15,complex,2,p38,edge_p38a_2v_p38a_3fln
546,-7.75,0.15,0.15,0.04,complex,2,p38,edge_p38a_3fln_p38a_2n
547,20.45,0.17,0.17,-0.08,complex,2,p38,edge_p38a_2ee_p38a_3fln
548,-115.86,0.3,0.2,-0.43,complex,2,p38,edge_p38a_3fly_p38a_3flq
549,-66.62,0.24,0.6,0.68,complex,2,p38,edge_p38a_3fln_p38a_2p
550,15.47,0.12,0.1,-0.23,complex,2,p38,edge_p38a_3fly_p38a_2x
551,2.81,0.22,0.19,-0.13,complex,2,p38,edge_p38a_2v_p38a_2y
552,41.46,0.14,0.12,-0.05,complex,2,p38,edge_p38a_2j_p38a_2f
553,-1.6,0.24,0.35,0.46,complex,2,p38,edge_p38a_2j_p38a_2q
555,7.02,0.14,0.17,0.2,complex,2,p38,edge_p38a_3fly_p38a_3fmh
556,29.91,0.27,0.34,0.22,complex,2,p38,edge_p38a_2z_p38a_2aa
557,-24.06,0.12,0.15,0.28,complex,2,p38,edge_p38a_3fln_p38a_2gg
558,-22.47,0.11,0.13,0.16,complex,2,p38,edge_p38a_2v_p38a_3fly
559,22.7,0.09,0.08,-0.09,complex,2,p38,edge_p38a_2j_p38a_2h
560,-107.48,0.26,0.22,-0.1,complex,2,p38,edge_p38a_2l_p38a_2o
561,-23.63,0.11,0.08,-0.37,complex,2,p38,edge_p38a_3fln_p38a_2t
562,-0.41,0.13,0.17,0.2,complex,2,p38,edge_p38a_2v_p38a_2x
563,56.18,0.11,0.14,0.17,complex,2,p38,edge_p38a_2j_p38a_2ff
564,-47.68,0.34,0.42,0.4,complex,2,p38,edge_p38a_2g_p38a_2c
565,-63.26,0.28,0.33,0.22,complex,2,p38,edge_p38a_2l_p38a_2p
566,-37.75,0.08,0.1,0.11,complex,2,p38,edge_p38a_2g_p38a_2h
567,-108.83,0.2,0.31,0.35,complex,2,p38,edge_p38a_3fln_p38a_2o
568,-26.36,0.21,0.3,0.37,complex,2,p38,edge_p38a_2gg_p38a_2j
569,-5.5,0.16,0.27,0.48,complex,2,p38,edge_p38a_3fln_p38a_2r
570,-40.66,0.1,0.11,0.13,complex,2,p38,edge_p38a_3fln_p38a_2i
572,-51.73,0.09,0.08,-0.15,complex,2,p38,edge_p38a_2g_p38a_2i
573,-44.67,0.47,0.61,0.27,complex,2,p38,edge_p38a_3flz_p38a_2c
574,-29.46,0.16,0.19,0.11,complex,2,p38,edge_p38a_2ee_p38a_2j
575,-77.16,0.16,0.13,-0.19,complex,2,p38,edge_p38a_2m_p38a_2j
576,-26.13,0.14,0.11,-0.31,complex,2,p38,edge_p38a_2t_p38a_2j
577,45.92,0.3,0.45,0.37,complex,2,p38,edge_p38a_2j_p38a_2r
578,-50.01,0.1,0.15,0.25,complex,2,p38,edge_p38a_2e_p38a_2j
579,-19.89,0.3,0.34,0.15,complex,2,p38,edge_p38a_2v_p38a_3fmh
580,-18.04,0.58,0.42,-0.18,complex,2,p38,edge_p38a_2v_p38a_3fmk
581,-134.7,0.44,0.45,0.21,complex,2,p38,edge_p38a_2aa_p38a_2bb
582,13.28,0.28,0.35,0.09,complex,2,p38,edge_p38a_3fln_p38a_2s
583,-75.15,0.33,0.3,-0.08,complex,2,p38,edge_p38a_2v_p38a_2j
584,-112.52,0.22,0.24,0.09,complex,2,p38,edge_p38a_2v_p38a_2bb
585,-49.11,0.12,0.18,0.42,complex,2,p38,edge_p38a_2l_p38a_2j
586,8.92,0.19,0.17,-0.03,complex,2,p38,edge_p38a_2z_p38a_2y
587,3.62,0.09,0.08,-0.13,complex,2,p38,edge_p38a_3fln_p38a_3flz
589,-7.73,0.11,0.15,0.3,complex,2,p38,edge_p38a_2l_p38a_2n
590,0.38,0.07,0.08,-0.03,complex,2,p38,edge_p38a_3fln_p38a_2e
591,-53.68,0.2,0.21,0.09,complex,2,p38,edge_p38a_2m_p38a_2k
592,7.31,0.09,0.08,-0.12,complex,2,p38,edge_p38a_3flz_p38a_2g
593,-52.74,0.22,0.24,0.12,complex,2,p38,edge_p38a_2aa_p38a_3flw
594,-14.59,0.19,0.2,-0.04,complex,2,p38,edge_p38a_2s_p38a_2l
595,-18.84,0.12,0.13,0.08,complex,2,p38,edge_p38a_2g_p38a_2f
596,-44.47,0.11,0.11,0.05,complex,2,p38,edge_p38a_3fln_p38a_2k
597,6.32,0.09,0.1,0.05,complex,2,p38,edge_p38a_3fln_p38a_2ff
599,10.41,0.08,0.07,-0.04,complex,3,p38,edge_p38a_3fln_p38a_2g
601,-25.24,0.27,0.49,0.52,complex,3,p38,edge_p38a_2v_p38a_3fln
602,-8.1,0.15,0.17,0.11,complex,3,p38,edge_p38a_3fln_p38a_2n
603,21.06,0.16,0.15,-0.02,complex,3,p38,edge_p38a_2ee_p38a_3fln
604,-119.18,0.24,0.28,0.15,complex,3,p38,edge_p38a_3fly_p38a_3flq
605,-66.17,0.37,0.25,-0.32,complex,3,p38,edge_p38a_3fln_p38a_2p
606,15.56,0.14,0.12,-0.07,complex,3,p38,edge_p38a_3fly_p38a_2x
607,3.28,0.25,0.26,0.14,complex,3,p38,edge_p38a_2v_p38a_2y
608,42.61,0.14,0.15,0.16,complex,3,p38,edge_p38a_2j_p38a_2f
609,-1.85,0.26,0.27,0.07,complex,3,p38,edge_p38a_2j_p38a_2q
611,7.24,0.17,0.16,-0.07,complex,3,p38,edge_p38a_3fly_p38a_3fmh
612,30.67,0.22,0.49,0.67,complex,3,p38,edge_p38a_2z_p38a_2aa
613,-24.35,0.12,0.12,-0.01,complex,3,p38,edge_p38a_3fln_p38a_2gg
614,-22.21,0.1,0.1,-0.02,complex,3,p38,edge_p38a_2v_p38a_3fly
615,22.25,0.1,0.09,-0.06,complex,3,p38,edge_p38a_2j_p38a_2h
616,-108.12,0.2,0.19,-0.09,complex,3,p38,edge_p38a_2l_p38a_2o
617,-23.87,0.13,0.1,-0.23,complex,3,p38,edge_p38a_3fln_p38a_2t
618,-0.8,0.14,0.17,0.13,complex,3,p38,edge_p38a_2v_p38a_2x
619,56.06,0.12,0.12,0.04,complex,3,p38,edge_p38a_2j_p38a_2ff
620,-47.63,0.24,0.62,0.75,complex,3,p38,edge_p38a_2g_p38a_2c
621,-64.58,0.24,0.22,-0.11,complex,3,p38,edge_p38a_2l_p38a_2p
622,-37.79,0.11,0.13,0.18,complex,3,p38,edge_p38a_2g_p38a_2h
623,-107.78,0.23,0.33,0.31,complex,3,p38,edge_p38a_3fln_p38a_2o
624,-24.47,0.27,0.33,0.11,complex,3,p38,edge_p38a_2gg_p38a_2j
625,-5.24,0.22,0.24,0.07,complex,3,p38,edge_p38a_3fln_p38a_2r
626,-41.16,0.08,0.09,0.03,complex,3,p38,edge_p38a_3fln_p38a_2i
628,-52.17,0.1,0.11,0.04,complex,3,p38,edge_p38a_2g_p38a_2i
630,-29.32,0.18,0.17,-0.01,complex,3,p38,edge_p38a_2ee_p38a_2j
631,-76.03,0.15,0.16,0.07,complex,3,p38,edge_p38a_2m_p38a_2j
632,-25.45,0.16,0.11,-0.41,complex,3,p38,edge_p38a_2t_p38a_2j
633,43.89,0.24,0.32,0.31,complex,3,p38,edge_p38a_2j_p38a_2r
634,-49.82,0.08,0.14,0.37,complex,3,p38,edge_p38a_2e_p38a_2j
635,-19.49,0.24,0.25,-0.04,complex,3,p38,edge_p38a_2v_p38a_3fmh
637,-134.43,0.48,0.46,-0.11,complex,3,p38,edge_p38a_2aa_p38a_2bb
638,12.02,0.29,0.47,0.47,complex,3,p38,edge_p38a_3fln_p38a_2s
639,-74.22,0.26,0.38,0.43,complex,3,p38,edge_p38a_2v_p38a_2j
640,-113.35,0.17,0.19,0.0,complex,3,p38,edge_p38a_2v_p38a_2bb
641,-48.85,0.1,0.12,0.06,complex,3,p38,edge_p38a_2l_p38a_2j
642,10.27,0.18,0.17,0.01,complex,3,p38,edge_p38a_2z_p38a_2y
643,2.4,0.07,0.12,0.42,complex,3,p38,edge_p38a_3fln_p38a_3flz
645,-7.98,0.14,0.15,-0.03,complex,3,p38,edge_p38a_2l_p38a_2n
646,0.43,0.06,0.08,0.08,complex,3,p38,edge_p38a_3fln_p38a_2e
647,-55.22,0.29,0.34,0.28,complex,3,p38,edge_p38a_2m_p38a_2k
648,7.83,0.11,0.11,0.15,complex,3,p38,edge_p38a_3flz_p38a_2g
649,-52.3,0.36,0.28,-0.21,complex,3,p38,edge_p38a_2aa_p38a_3flw
650,-13.98,0.23,0.32,0.28,complex,3,p38,edge_p38a_2s_p38a_2l
651,-18.95,0.11,0.12,0.06,complex,3,p38,edge_p38a_2g_p38a_2f
652,-44.26,0.12,0.12,0.07,complex,3,p38,edge_p38a_3fln_p38a_2k
653,6.28,0.09,0.09,0.03,complex,3,p38,edge_p38a_3fln_p38a_2ff
654,65.78,0.17,0.16,0.08,water,1,p38,edge_p38a_2u_p38a_2q
655,10.59,0.07,0.07,0.12,water,1,p38,edge_p38a_3fln_p38a_2g
657,-22.31,0.17,0.16,-0.06,water,1,p38,edge_p38a_2v_p38a_3fln
658,-5.84,0.11,0.11,-0.01,water,1,p38,edge_p38a_3fln_p38a_2n
659,20.5,0.1,0.1,-0.07,water,1,p38,edge_p38a_2ee_p38a_3fln
660,-118.86,0.12,0.12,-0.01,water,1,p38,edge_p38a_3fly_p38a_3flq
661,-65.14,0.13,0.15,0.05,water,1,p38,edge_p38a_3fln_p38a_2p
662,16.23,0.09,0.07,-0.24,water,1,p38,edge_p38a_3fly_p38a_2x
663,5.43,0.14,0.12,0.0,water,1,p38,edge_p38a_2v_p38a_2y
664,41.75,0.08,0.08,-0.02,water,1,p38,edge_p38a_2j_p38a_2f
665,5.6,0.35,0.55,0.49,water,1,p38,edge_p38a_2j_p38a_2q
666,-7.31,0.26,0.27,0.03,water,1,p38,edge_p38a_2z_p38a_3fmk
667,8.08,0.16,0.14,0.03,water,1,p38,edge_p38a_3fly_p38a_3fmh
668,29.16,0.15,0.16,0.08,water,1,p38,edge_p38a_2z_p38a_2aa
669,-24.94,0.08,0.08,0.05,water,1,p38,edge_p38a_3fln_p38a_2gg
670,-20.09,0.08,0.08,-0.01,water,1,p38,edge_p38a_2v_p38a_3fly
671,23.31,0.08,0.07,-0.01,water,1,p38,edge_p38a_2j_p38a_2h
672,-109.29,0.15,0.15,0.02,water,1,p38,edge_p38a_2l_p38a_2o
673,-23.27,0.07,0.08,0.02,water,1,p38,edge_p38a_3fln_p38a_2t
674,1.63,0.08,0.09,0.01,water,1,p38,edge_p38a_2v_p38a_2x
675,57.97,0.09,0.09,-0.04,water,1,p38,edge_p38a_2j_p38a_2ff
676,-49.14,0.11,0.13,0.13,water,1,p38,edge_p38a_2g_p38a_2c
677,-65.54,0.14,0.13,-0.04,water,1,p38,edge_p38a_2l_p38a_2p
678,-38.65,0.07,0.07,0.02,water,1,p38,edge_p38a_2g_p38a_2h
679,-107.58,0.14,0.17,0.1,water,1,p38,edge_p38a_3fln_p38a_2o
680,-26.46,0.1,0.1,0.07,water,1,p38,edge_p38a_2gg_p38a_2j
681,-3.86,0.1,0.13,0.19,water,1,p38,edge_p38a_3fln_p38a_2r
682,-42.01,0.06,0.07,0.12,water,1,p38,edge_p38a_3fln_p38a_2i
683,-21.01,0.17,0.16,-0.09,water,1,p38,edge_p38a_2z_p38a_3flw
684,-52.46,0.07,0.07,-0.04,water,1,p38,edge_p38a_2g_p38a_2i
685,-40.12,0.08,0.1,0.09,water,1,p38,edge_p38a_3flz_p38a_2c
686,-30.21,0.09,0.09,-0.01,water,1,p38,edge_p38a_2ee_p38a_2j
687,-79.85,0.1,0.1,-0.03,water,1,p38,edge_p38a_2m_p38a_2j
688,-27.51,0.07,0.07,-0.05,water,1,p38,edge_p38a_2t_p38a_2j
689,47.56,0.12,0.13,-0.12,water,1,p38,edge_p38a_2j_p38a_2r
690,-49.8,0.08,0.08,0.01,water,1,p38,edge_p38a_2e_p38a_2j
691,-15.74,0.14,0.16,0.03,water,1,p38,edge_p38a_2v_p38a_3fmh
692,-13.81,0.18,0.2,0.05,water,1,p38,edge_p38a_2v_p38a_3fmk
693,-136.26,0.24,0.24,-0.04,water,1,p38,edge_p38a_2aa_p38a_2bb
694,14.31,0.13,0.18,0.2,water,1,p38,edge_p38a_3fln_p38a_2s
695,-73.08,0.25,0.22,0.04,water,1,p38,edge_p38a_2v_p38a_2j
696,-111.52,0.11,0.13,0.12,water,1,p38,edge_p38a_2v_p38a_2bb
697,-51.82,0.08,0.08,0.04,water,1,p38,edge_p38a_2l_p38a_2j
698,8.98,0.24,0.23,-0.12,water,1,p38,edge_p38a_2z_p38a_2y
699,2.0,0.08,0.09,0.04,water,1,p38,edge_p38a_3fln_p38a_3flz
700,-133.6,0.25,0.3,0.25,water,1,p38,edge_p38a_2z_p38a_3flq
701,-6.8,0.1,0.11,0.0,water,1,p38,edge_p38a_2l_p38a_2n
702,-1.14,0.09,0.08,-0.03,water,1,p38,edge_p38a_3fln_p38a_2e
703,-57.36,0.1,0.11,0.1,water,1,p38,edge_p38a_2m_p38a_2k
704,8.53,0.07,0.08,0.05,water,1,p38,edge_p38a_3flz_p38a_2g
705,-50.27,0.12,0.13,0.05,water,1,p38,edge_p38a_2aa_p38a_3flw
706,-14.19,0.15,0.13,-0.09,water,1,p38,edge_p38a_2s_p38a_2l
707,-19.94,0.08,0.08,0.05,water,1,p38,edge_p38a_2g_p38a_2f
708,-45.71,0.08,0.09,0.02,water,1,p38,edge_p38a_3fln_p38a_2k
709,7.0,0.07,0.08,0.02,water,1,p38,edge_p38a_3fln_p38a_2ff
710,65.93,0.15,0.14,0.05,water,2,p38,edge_p38a_2u_p38a_2q
711,10.52,0.06,0.07,0.02,water,2,p38,edge_p38a_3fln_p38a_2g
712,75.17,0.51,0.66,0.58,water,2,p38,edge_p38a_2u_p38a_2k
713,-22.0,0.18,0.18,0.02,water,2,p38,edge_p38a_2v_p38a_3fln
714,-5.57,0.12,0.12,0.06,water,2,p38,edge_p38a_3fln_p38a_2n
715,20.69,0.1,0.09,-0.0,water,2,p38,edge_p38a_2ee_p38a_3fln
