,target,edge,ligandA,ligandB,unit,DDG_Exp.,dDDG_Exp.,DDG_OpenFF-1.0,dDDG_OpenFF-1.0,DDG_OpenFF-1.0_converged,dDDG_OpenFF-1.0_converged,DDG_OpenFF-1.2,dDDG_OpenFF-1.2,DDG_OpenFF-1.2_converged,dDDG_OpenFF-1.2_converged,DDG_OpenFF-2.0,dDDG_OpenFF-2.0,DDG_OpenFF-2.0_converged,dDDG_OpenFF-2.0_converged,DDG_OPLS3e,dDDG_OPLS3e,DDG_GAFF2,dDDG_GAFF2,DDG_cGenFF,dDDG_cGenFF,DDG_Consensus_OpenFF_GAFF2_cGenFF,dDDG_Consensus_OpenFF_GAFF2_cGenFF,DDG_Consensus_OpenFF_GAFF2,dDDG_Consensus_OpenFF_GAFF2,DDG_Consensus_all,dDDG_Consensus_all,error_OpenFF-1.0,abserror_OpenFF-1.0,error_OpenFF-1.0_converged,abserror_OpenFF-1.0_converged,error_OpenFF-1.2,abserror_OpenFF-1.2,error_OpenFF-1.2_converged,abserror_OpenFF-1.2_converged,error_OpenFF-2.0,abserror_OpenFF-2.0,error_OpenFF-2.0_converged,abserror_OpenFF-2.0_converged,error_OPLS3e,abserror_OPLS3e,error_GAFF2,abserror_GAFF2,error_cGenFF,abserror_cGenFF,error_Consensus_OpenFF_GAFF2_cGenFF,abserror_Consensus_OpenFF_GAFF2_cGenFF,error_Consensus_OpenFF_GAFF2,abserror_Consensus_OpenFF_GAFF2,error_Consensus_all,abserror_Consensus_all
jnk1_edge_18639-1_18634-1,jnk1,edge_18639-1_18634-1,18639-1,18634-1,kilocalories / mole,-0.26,0.13,1.0799999999999994,0.0704425945518324,1.0799999999999994,0.06946710305568199,,,,,0.4899999999999996,0.0789578731637914,0.4899999999999996,0.07660314648794674,0.36567877629063095,0.09799235181644358,0.5497131931166347,0.09560229445506692,-0.927342256214149,0.10038240917782026,-0.040701083492670875,0.5407379852996792,0.4898565965583179,0.11358939632041193,0.1195124282982791,0.04680629867234996,1.3399999999999994,1.3399999999999994,1.3399999999999994,1.3399999999999994,,,,,0.7499999999999996,0.7499999999999996,0.7499999999999996,0.7499999999999996,0.625678776290631,0.625678776290631,0.8097131931166347,0.8097131931166347,-0.667342256214149,0.667342256214149,0.21929891650732913,0.21929891650732913,0.7498565965583179,0.7498565965583179,0.37951242829827914,0.37951242829827914
jnk1_edge_18639-1_18658-1,jnk1,edge_18639-1_18658-1,18639-1,18658-1,kilocalories / mole,0.04,0.15,-0.6066666666666668,0.4418355980451074,-0.6066666666666668,0.4398141130545766,,,,,0.09333333333333312,0.35084370574865215,0.09333333333333312,0.34681603085486135,0.9823135755258127,0.09799235181644358,0.46128107074569785,0.2294455066921606,-0.5807839388145316,0.0884321223709369,-0.031822817080943366,0.4344835554775246,0.29882409177820257,0.45863421385059244,0.239036010197578,0.1098747263040434,-0.6466666666666668,0.6466666666666668,-0.6466666666666668,0.6466666666666668,,,,,0.053333333333333115,0.053333333333333115,0.053333333333333115,0.053333333333333115,0.9423135755258126,0.9423135755258126,0.42128107074569787,0.42128107074569787,-0.6207839388145316,0.6207839388145316,-0.07182281708094337,0.07182281708094337,0.2588240917782026,0.2588240917782026,0.199036010197578,0.199036010197578
jnk1_edge_18659-1_18634-1,jnk1,edge_18659-1_18634-1,18659-1,18634-1,kilocalories / mole,-0.54,0.08,-0.05333333333333279,0.09180856419239515,-0.05333333333333279,0.09478055988838903,,,,,-0.5099999999999998,0.13934122441685282,-0.5099999999999998,0.1388193285900482,-0.7911089866156787,0.19120458891013384,-0.504302103250478,0.2366156787762906,-0.6811663479923518,0.2127151051625239,-0.5424920331421278,0.07084484283789687,-0.5568068833651996,0.07989198149123827,-0.621644359464627,0.09912424875167698,0.48666666666666725,0.48666666666666725,0.48666666666666725,0.48666666666666725,,,,,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.03000000000000025,-0.2511089866156787,0.2511089866156787,0.03569789674952206,0.03569789674952206,-0.14116634799235173,0.14116634799235173,-0.0024920331421277586,0.0024920331421277586,-0.016806883365199532,0.016806883365199532,-0.081644359464627,0.081644359464627
pde2_edge_43249674_48022468,pde2,edge_43249674_48022468,43249674,48022468,kilocalories / mole,-0.2,0.33,-0.8733333333333331,0.11181254696021037,-0.8733333333333331,0.11380993842764824,,,,,-0.4833333333333331,0.18839312066783812,-0.4833333333333331,0.1886509800444141,-0.3107074569789675,0.05736137667304015,-0.48279158699808794,0.052581261950286805,-0.5305927342256215,0.14579349904397704,-0.6713830465264502,0.11114205208969605,-0.6282504780114726,0.16951629170620947,-0.4518562778840025,0.06265123149256716,-0.6733333333333331,0.6733333333333331,-0.6733333333333331,0.6733333333333331,,,,,-0.2833333333333331,0.2833333333333331,-0.2833333333333331,0.2833333333333331,-0.1107074569789675,0.1107074569789675,-0.28279158699808793,0.28279158699808793,-0.33059273422562147,0.33059273422562147,-0.4713830465264502,0.4713830465264502,-0.4282504780114726,0.4282504780114726,-0.2518562778840025,0.2518562778840025
pde2_edge_43249674_49175789,pde2,edge_43249674_49175789,43249674,49175789,kilocalories / mole,0.64,0.37,-2.35,1.4579829142631215,,,,,,,-0.6033333333333332,1.042835443788736,,,-2.9541108986615674,0.36567877629063095,-2.206022944550669,0.3202676864244742,-3.5826959847036326,0.33699808795411085,-1.8807010834926696,1.094543566083059,-0.9424665391969407,0.9199695962019501,-2.3365407903123003,0.29972548195222276,-2.99,2.99,,,,,,,-1.2433333333333332,1.2433333333333332,,,-3.5941108986615675,3.5941108986615675,-2.8460229445506693,2.8460229445506693,-4.222695984703632,4.222695984703632,-2.5207010834926695,2.5207010834926695,-1.5824665391969406,1.5824665391969406,-2.9765407903123005,2.9765407903123005
pde2_edge_48009208_43249674,pde2,edge_48009208_43249674,48009208,43249674,kilocalories / mole,-0.75,0.34,-0.6766666666666664,0.2411812172609487,-0.6766666666666664,0.2379947234499794,,,,,0.04333333333333359,0.1147863053255576,0.04333333333333359,0.11574972691612101,-0.14579349904397704,0.14579349904397704,-0.5425430210325047,0.07409177820267686,-0.2676864244741874,0.1338432122370937,-0.4084894837476097,0.19172577076313072,-0.3558030592734225,0.319541656059797,-0.22817240280433387,0.06012239459685376,0.07333333333333358,0.07333333333333358,0.07333333333333358,0.07333333333333358,,,,,0.7933333333333336,0.7933333333333336,0.7933333333333336,0.7933333333333336,0.6042065009560229,0.6042065009560229,0.20745697896749526,0.20745697896749526,0.4823135755258126,0.4823135755258126,0.3415105162523903,0.3415105162523903,0.3941969407265775,0.3941969407265775,0.5218275971956661,0.5218275971956661
pde2_edge_48009208_49137374,pde2,edge_48009208_49137374,48009208,49137374,kilocalories / mole,-0.27,0.49,-0.4000000000000001,0.1456935675698806,-0.4000000000000001,0.14460697950137746,,,,,-0.6466666666666668,0.8047799861846955,-0.6466666666666668,0.8104988775176527,-0.12906309751434034,0.19120458891013384,-0.10994263862332695,0.34416826003824086,-0.6477055449330783,0.3561185468451243,0.12435946462715138,0.33203473805913153,0.45064053537284865,0.09277715542223634,-0.3833444869343531,0.24102674016700992,-0.13000000000000006,0.13000000000000006,-0.13000000000000006,0.13000000000000006,,,,,-0.3766666666666668,0.3766666666666668,-0.3766666666666668,0.3766666666666668,0.14093690248565968,0.14093690248565968,0.16005736137667306,0.16005736137667306,-0.3777055449330783,0.3777055449330783,0.3943594646271514,0.3943594646271514,0.7206405353728487,0.7206405353728487,-0.11334448693435306,0.11334448693435306
pde2_edge_48168913_48022468,pde2,edge_48168913_48022468,48168913,48022468,kilocalories / mole,-1.54,0.41,-0.8866666666666655,0.16146663976055942,-0.8866666666666655,0.15830764829398353,,,,,-0.8999999999999986,0.19745686052737907,,,-0.05975143403441682,0.07648183556405354,-1.0874760994263861,0.621414913957935,-1.8188336520076482,0.12906309751434034,-1.5067240280433405,0.25299351840940804,-1.27657743785851,0.17581616449788703,-0.9665152963671124,0.16726708832170178,0.6533333333333345,0.6533333333333345,0.6533333333333345,0.6533333333333345,,,,,0.6400000000000015,0.6400000000000015,,,1.4802485659655833,1.4802485659655833,0.4525239005736139,0.4525239005736139,-0.2788336520076482,0.2788336520076482,0.033275971956659545,0.033275971956659545,0.26342256214149007,0.26342256214149007,0.5734847036328876,0.5734847036328876
pde2_edge_48168913_48271249,pde2,edge_48168913_48271249,48168913,48271249,kilocalories / mole,-0.45,0.34,0.12666666666666515,0.23066758309522079,0.12666666666666515,0.2298216025093225,,,,,1.416666666666669,0.7000578931667124,1.416666666666669,0.7082854362903475,1.0038240917782026,0.1864244741873805,-0.5449330783938814,0.3226577437858509,1.1782982791586998,0.7911089866156787,1.461892925430206,1.3064517279327172,0.8149713193116597,1.95393456192023,0.7634639898024225,0.2800442584095101,0.5766666666666651,0.5766666666666651,0.5766666666666651,0.5766666666666651,,,,,1.866666666666669,1.866666666666669,1.866666666666669,1.866666666666669,1.4538240917782026,1.4538240917782026,-0.09493307839388138,0.09493307839388138,1.6282982791586997,1.6282982791586997,1.911892925430206,1.911892925430206,1.2649713193116596,1.2649713193116596,1.2134639898024224,1.2134639898024224
pde2_edge_48168913_49585367,pde2,edge_48168913_49585367,48168913,49585367,kilocalories / mole,0.81,0.41,-1.919999999999997,0.20463338526355568,,,,,,,-0.9366666666666674,0.38019637156756453,,,0.3632887189292543,0.6022944550669216,1.3169216061185467,0.5975143403441683,0.3608986615678776,0.5544933078393881,-0.12342256214149216,0.6595808465169848,-0.22576481835564266,1.0685861558128158,0.2761105799872528,0.2706235977923367,-2.729999999999997,2.729999999999997,,,,,,,-1.7466666666666675,1.7466666666666675,,,-0.44671128107074576,0.44671128107074576,0.5069216061185466,0.5069216061185466,-0.44910133843212247,0.44910133843212247,-0.9334225621414922,0.9334225621414922,-1.0357648183556427,1.0357648183556427,-0.5338894200127473,0.5338894200127473
pde2_edge_49072088_48271249,pde2,edge_49072088_48271249,49072088,48271249,kilocalories / mole,-2.06,0.21,1.6166666666666665,0.44841798940001093,1.6166666666666665,0.45141365125435756,,,,,0.24666666666666673,0.4319514895662672,0.24666666666666673,0.4333125458695314,0.6333652007648183,0.5258126195028681,1.28585086042065,0.46128107074569785,1.3671128107074568,0.35850860420650094,1.689228808158062,0.34017651013474826,1.6124760994263863,0.5674283889531682,0.8832488846398979,0.2242166426814388,3.6766666666666667,3.6766666666666667,3.6766666666666667,3.6766666666666667,,,,,2.3066666666666666,2.3066666666666666,2.3066666666666666,2.3066666666666666,2.693365200764818,2.693365200764818,3.34585086042065,3.34585086042065,3.427112810707457,3.427112810707457,3.749228808158062,3.749228808158062,3.6724760994263863,3.6724760994263863,2.943248884639898,2.943248884639898
pde2_edge_49137374_48271249,pde2,edge_49137374_48271249,49137374,48271249,kilocalories / mole,0.41,0.42,0.9600000000000001,0.4148181600175961,0.9600000000000001,0.41756187810520073,,,,,0.64,0.5476773792066658,0.64,0.5446530524376467,0.39913957934990435,0.20076481835564053,0.5999043977055448,0.8173996175908221,1.8475143403441683,0.4110898661567877,1.2318992989165067,0.6911025577099551,0.7914435946462718,0.9126692881165197,0.8716395793499043,0.2712694735957314,0.55,0.55,0.55,0.55,,,,,0.23000000000000004,0.23000000000000004,0.23000000000000004,0.23000000000000004,-0.010860420650095626,0.010860420650095626,0.18990439770554485,0.18990439770554485,1.4375143403441684,1.4375143403441684,0.8218992989165068,0.8218992989165068,0.3814435946462718,0.3814435946462718,0.46163957934990435,0.46163957934990435
pde2_edge_49175789_49072088,pde2,edge_49175789_49072088,49175789,49072088,kilocalories / mole,2.31,0.35,-0.11333333333333269,0.33296417029175934,,,,,,,2.253333333333333,1.1187374205097205,,,0.6477055449330783,0.20554493307839386,1.6132887189292542,1.3193116634799233,1.8451242829827914,0.7385277246653918,2.0659209687699165,0.5947017172064532,2.4714913957934987,0.6921950186316631,1.589862970044614,0.47301087468052383,-2.423333333333333,2.423333333333333,,,,,,,-0.05666666666666709,0.05666666666666709,,,-1.6622944550669216,1.6622944550669216,-0.6967112810707459,0.6967112810707459,-0.46487571701720865,0.46487571701720865,-0.24407903123008357,0.24407903123008357,0.1614913957934987,0.1614913957934987,-0.720137029955386,0.720137029955386
pde2_edge_49175828_49580115,pde2,edge_49175828_49580115,49175828,49580115,kilocalories / mole,1.89,0.56,1.58,0.3231335509218735,,,,,,,-0.20500000000000007,0.8291562293936313,,,3.0162523900573612,0.2390057361376673,0.3704588910133843,0.5138623326959847,3.353250478011472,0.5282026768642447,1.3588209050350555,0.7693169982895676,0.6161472275334607,0.22399722160506944,1.6337404397705542,0.283689570598225,-0.30999999999999983,0.30999999999999983,,,,,,,-2.0949999999999998,2.0949999999999998,,,1.1262523900573613,1.1262523900573613,-1.5195411089866155,1.5195411089866155,1.463250478011472,1.463250478011472,-0.5311790949649444,0.5311790949649444,-1.2738527724665392,1.2738527724665392,-0.25625956022944574,0.25625956022944574
pde2_edge_49220392_49137530,pde2,edge_49220392_49137530,49220392,49137530,kilocalories / mole,0.1,0.5,0.1299999999999999,0.3482207453022535,0.1299999999999999,0.354586256511241,,,,,0.15999999999999984,1.2738068328191439,,,0.2390057361376673,0.3561185468451243,0.6381453154875717,0.27724665391969405,1.6347992351816443,0.5521032504780115,1.1458189929891651,0.476514041768506,0.8547227533460791,0.6358978237963542,0.6679875717017207,0.36495615944263377,0.029999999999999888,0.029999999999999888,0.029999999999999888,0.029999999999999888,,,,,0.05999999999999983,0.05999999999999983,,,0.13900573613766729,0.13900573613766729,0.5381453154875717,0.5381453154875717,1.5347992351816442,1.5347992351816442,1.045818992989165,1.045818992989165,0.7547227533460791,0.7547227533460791,0.5679875717017208,0.5679875717017208
pde2_edge_49220392_49175828,pde2,edge_49220392_49175828,49220392,49175828,kilocalories / mole,-0.74,0.57,-0.6666666666666666,0.6933932930784931,,,,,,,-0.39666666666666667,0.34605998225398094,-0.39666666666666667,0.3490027529183102,-1.0277246653919694,0.12667304015296368,-0.7743785850860421,0.09799235181644358,-0.5090822179732313,0.1673040152963671,-0.6613384321223706,0.2431061845701733,-0.898795411089866,0.06977208423132876,-0.6769630337794773,0.104102324952431,0.07333333333333336,0.07333333333333336,,,,,,,0.3433333333333333,0.3433333333333333,0.3433333333333333,0.3433333333333333,-0.2877246653919694,0.2877246653919694,-0.03437858508604208,0.03437858508604208,0.23091778202676871,0.23091778202676871,0.07866156787762935,0.07866156787762935,-0.15879541108986606,0.15879541108986606,0.06303696622052268,0.06303696622052268
pde2_edge_49220548_49137374,pde2,edge_49220548_49137374,49220548,49137374,kilocalories / mole,-0.04,0.47,2.2933333333333334,0.8076033561834458,2.2933333333333334,0.8055983811324193,,,,,1.3966666666666665,0.5247196190423359,,,2.705544933078394,0.1768642447418738,0.6620458891013384,0.8867112810707456,2.060229445506692,0.4421606118546845,0.7798151688973874,0.6146668823991848,0.27464627151051646,0.6037671496671376,1.7061217335882728,0.2837664689416589,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,,,,,1.4366666666666665,1.4366666666666665,,,2.745544933078394,2.745544933078394,0.7020458891013385,0.7020458891013385,2.100229445506692,2.100229445506692,0.8198151688973875,0.8198151688973875,0.31464627151051644,0.31464627151051644,1.7461217335882728,1.7461217335882728
pde2_edge_49220548_49220392,pde2,edge_49220548_49220392,49220548,49220392,kilocalories / mole,-0.03,0.37,0.1800000000000003,0.5321779939344962,0.1800000000000003,0.5329145839304337,,,,,0.7599999999999998,0.5477062283029961,0.7599999999999998,0.5459260017021742,1.19263862332696,0.10038240917782026,0.7552581261950286,0.18164435946462715,0.3537284894837476,0.2605162523900574,0.29156787762906333,0.40734235809860353,0.49710325047801085,0.6104430345084362,0.765406309751434,0.16025802079750015,0.2100000000000003,0.2100000000000003,0.2100000000000003,0.2100000000000003,,,,,0.7899999999999998,0.7899999999999998,0.7899999999999998,0.7899999999999998,1.22263862332696,1.22263862332696,0.7852581261950287,0.7852581261950287,0.3837284894837476,0.3837284894837476,0.32156787762906336,0.32156787762906336,0.5271032504780109,0.5271032504780109,0.795406309751434,0.795406309751434
pde2_edge_49220548_49580115,pde2,edge_49220548_49580115,49220548,49580115,kilocalories / mole,1.12,0.35,-0.003333333333333225,1.1390546905267043,,,,,,,0.65,0.3223602034656896,0.65,0.31947565095012087,2.69359464627151,0.1601338432122371,1.4053537284894837,0.22466539196940724,4.216061185468451,1.015774378585086,1.7116188655194406,0.5554453549655034,1.168049713193117,0.17113452674795826,2.2412523900573613,0.2752079980509114,-1.1233333333333333,1.1233333333333333,,,,,,,-0.4700000000000001,0.4700000000000001,-0.4700000000000001,0.4700000000000001,1.57359464627151,1.57359464627151,0.2853537284894836,0.2853537284894836,3.096061185468451,3.096061185468451,0.5916188655194405,0.5916188655194405,0.048049713193116794,0.048049713193116794,1.1212523900573612,1.1212523900573612
pde2_edge_49220548_49932129,pde2,edge_49220548_49932129,49220548,49932129,kilocalories / mole,1.56,0.41,0.9866666666666669,0.283103098683889,,,,,,,1.046666666666668,1.0118235094096435,,,2.9971319311663476,0.4110898661567877,0.9512428298279159,0.6261950286806883,4.213671128107074,0.43021032504780116,0.7942065009560219,1.3371805065142384,-0.5139961759082237,0.4219672887189573,2.3021781389420015,0.3326017541645146,-0.5733333333333331,0.5733333333333331,,,,,,,-0.5133333333333321,0.5133333333333321,,,1.4371319311663475,1.4371319311663475,-0.6087571701720842,0.6087571701720842,2.653671128107074,2.653671128107074,-0.7657934990439782,0.7657934990439782,-2.0739961759082237,2.0739961759082237,0.7421781389420015,0.7421781389420015
pde2_edge_49396360_49137530,pde2,edge_49396360_49137530,49396360,49137530,kilocalories / mole,-0.85,0.47,-0.16666666666666682,0.14365742219791763,-0.16666666666666682,0.14840633298468536,,,,,-0.3,0.416176465894238,-0.3,0.4216015192040938,-0.31309751434034416,0.11711281070745697,-0.18164435946462715,0.3083173996175908,-0.5449330783938814,0.06931166347992351,-0.19502868068833645,0.3487954542528182,-0.0009560229445505497,0.503146539713923,-0.33491873804971317,0.1338800738528063,0.6833333333333331,0.6833333333333331,0.6833333333333331,0.6833333333333331,,,,,0.55,0.55,0.55,0.55,0.5369024856596558,0.5369024856596558,0.6683556405353728,0.6683556405353728,0.3050669216061186,0.3050669216061186,0.6549713193116635,0.6549713193116635,0.8490439770554494,0.8490439770554494,0.5150812619502868,0.5150812619502868
pde2_edge_49396360_49175828,pde2,edge_49396360_49175828,49396360,49175828,kilocalories / mole,-1.69,0.54,-1.8433333333333337,0.5203093829808071,-1.8433333333333337,0.5228710649704822,,,,,1.0633333333333335,0.23389936958376606,,,-0.6070745697896749,0.3632887189292543,-1.3264818355640535,0.46845124282982786,-1.5822179732313575,0.7911089866156787,-0.49297641810069665,0.8117174117930959,-0.3654206500956019,1.3678330977463944,-0.6131102613129381,0.253966976692571,-0.15333333333333377,0.15333333333333377,-0.15333333333333377,0.15333333333333377,,,,,2.7533333333333334,2.7533333333333334,,,1.082925430210325,1.082925430210325,0.3635181644359464,0.3635181644359464,0.10778202676864246,0.10778202676864246,1.1970235818993034,1.1970235818993034,1.324579349904398,1.324579349904398,1.0768897386870617,1.0768897386870617
pde2_edge_49396360_49220548,pde2,edge_49396360_49220548,49396360,49220548,kilocalories / mole,-0.92,0.32,-1.0633333333333332,0.4970654503063955,-1.0633333333333332,0.5014104656503862,,,,,-0.4633333333333332,0.8622013869223558,-0.4633333333333332,0.8579738048089391,-1.469885277246654,0.29875717017208414,-0.1338432122370937,0.642925430210325,-3.434512428298279,0.3967495219885277,-1.9057361376673028,1.0771244736687071,-0.8533460803059268,0.3555078819684672,-1.3753935627788398,0.2961640561358394,-0.1433333333333332,0.1433333333333332,-0.1433333333333332,0.1433333333333332,,,,,0.45666666666666683,0.45666666666666683,0.45666666666666683,0.45666666666666683,-0.5498852772466539,0.5498852772466539,0.7861567877629063,0.7861567877629063,-2.514512428298279,2.514512428298279,-0.9857361376673027,0.9857361376673027,0.0666539196940732,0.0666539196940732,-0.4553935627788398,0.4553935627788398
pde2_edge_49396360_49582390,pde2,edge_49396360_49582390,49396360,49582390,kilocalories / mole,-0.46,0.47,-0.5066666666666668,0.22645776829822423,-0.5066666666666668,0.22936168157782444,,,,,-0.2833333333333332,0.24668069011361604,-0.2833333333333332,0.2449255015075917,-0.45411089866156784,0.3417782026768642,-0.028680688336520075,0.32982791586998084,-0.09321223709369025,0.06453154875717017,-0.03674952198852773,0.1026060044263707,-0.03241873804971318,0.14250947803966266,-0.21483428935627785,0.1347716767286648,-0.0466666666666668,0.0466666666666668,-0.0466666666666668,0.0466666666666668,,,,,0.1766666666666668,0.1766666666666668,0.1766666666666668,0.1766666666666668,0.005889101338432179,0.005889101338432179,0.4313193116634799,0.4313193116634799,0.36678776290630977,0.36678776290630977,0.4232504780114723,0.4232504780114723,0.42758126195028684,0.42758126195028684,0.24516571064372217,0.24516571064372217
