FF_REF,FF,set,statistic,mle,observed,stderr,mean,low,high
Exp.,OpenFF-1.2,tnks2,RMSE,0.9972035542608306,1.029162370661299,0.14138692918629678,1.0561044706781064,0.8219211188537789,1.3432874232724181
Exp.,OpenFF-1.2,tnks2,MUE,0.7439001159299697,0.7637777777777776,0.09231550580299144,0.8011003501177156,0.6238467881783586,0.9934364595473635
Exp.,OpenFF-1.2_converged,all,N,397.0,,,,,
Exp.,OpenFF-1.2_converged,all,RMSE,1.6882205619587278,1.6751032484020696,0.07963695689677437,1.6989786634133548,1.5407106858531112,1.8596561668123444
Exp.,OpenFF-1.2_converged,all,MUE,1.2252138298524367,1.2412426532325775,0.05753685874718181,1.2580336453293477,1.1497445721018793,1.3651817544492135
Exp.,OpenFF-1.2_converged,cmet,N,41.0,,,,,
Exp.,OpenFF-1.2_converged,cmet,RMSE,1.39497503563368,1.4884987253217765,0.25644821335940265,1.4963711188064215,1.0391563642101904,2.0061890755928067
Exp.,OpenFF-1.2_converged,cmet,MUE,1.088738777139302,1.0860975609756098,0.16293549450049374,1.1018381744313601,0.8212250079147514,1.4542475650748503
Exp.,OpenFF-1.2_converged,eg5,N,44.0,,,,,
Exp.,OpenFF-1.2_converged,eg5,RMSE,1.8600230121483183,1.9530461186091177,0.2813138095901288,1.9690743403038282,1.4173906591010197,2.523830356674307
Exp.,OpenFF-1.2_converged,eg5,MUE,1.5510540267493123,1.440378787878788,0.19702374490098418,1.4613876194649622,1.0909686616088217,1.8490018919836215
Exp.,OpenFF-1.2_converged,cdk8,N,35.0,,,,,
Exp.,OpenFF-1.2_converged,cdk8,RMSE,1.4386760724872536,1.399963491587469,0.1592675612204687,1.4418948929770636,1.15069472647507,1.7528435224229755
Exp.,OpenFF-1.2_converged,cdk8,MUE,1.1419328422676946,1.1748571428571426,0.13687354234915436,1.1900836317191603,0.9279452887921086,1.470897376464242
Exp.,OpenFF-1.2_converged,hif2a,N,65.0,,,,,
Exp.,OpenFF-1.2_converged,hif2a,RMSE,2.328999504533357,2.274385349484277,0.20781426577694534,2.298970588376154,1.89526500648227,2.6903862608648694
Exp.,OpenFF-1.2_converged,hif2a,MUE,1.798708278413753,1.7755897435897436,0.18289797014261058,1.7942716189069192,1.4381133356755524,2.1713794865426523
Exp.,OpenFF-1.2_converged,pfkfb3,N,52.0,,,,,
Exp.,OpenFF-1.2_converged,pfkfb3,RMSE,2.156786040521966,2.1088501444208716,0.1912864510932095,2.1287896440441902,1.7386629481675344,2.512682453782922
Exp.,OpenFF-1.2_converged,pfkfb3,MUE,1.731253430098758,1.707371794871795,0.17647907606940758,1.711735166738359,1.3949507387728757,2.061265399884726
Exp.,OpenFF-1.2_converged,shp2,N,19.0,,,,,
Exp.,OpenFF-1.2_converged,shp2,RMSE,1.801605459371331,1.7930571104037918,0.3663247775645769,1.7868437513802828,1.1514583150954276,2.519906640321444
Exp.,OpenFF-1.2_converged,shp2,MUE,1.3971263488581656,1.439298245614036,0.2552698501131842,1.448393459213761,0.9917538531741922,1.9775885079441955
Exp.,OpenFF-1.2_converged,syk,N,84.0,,,,,
Exp.,OpenFF-1.2_converged,syk,RMSE,1.1166736149437848,1.0646511215332517,0.08958947313583868,1.096536409697956,0.9208366703603841,1.2650989558259138
Exp.,OpenFF-1.2_converged,syk,MUE,0.8221663876466678,0.8040476190476188,0.07852034756908574,0.8303011364449231,0.6801675635743235,0.9783995235357713
Exp.,OpenFF-1.2_converged,tnks2,N,57.0,,,,,
Exp.,OpenFF-1.2_converged,tnks2,RMSE,1.043780609697241,1.050570530971533,0.14279175117833487,1.0647005927027466,0.8029048021860689,1.3729962463087382
Exp.,OpenFF-1.2_converged,tnks2,MUE,0.7755419125181405,0.7835672514619882,0.09466448618649558,0.8046916977243104,0.6284473402682911,0.9981194396675975
Exp.,OpenFF-2.0,all,N,1128.0,,,,,
Exp.,OpenFF-2.0,all,RMSE,1.9049611318425368,1.7216859782958447,0.14320283942194395,1.9398908824372811,1.7214155214989548,2.26891899746839
Exp.,OpenFF-2.0,all,MUE,1.298068815393675,1.21385195035461,0.04263657066476427,1.3043913072447129,1.2272778009627419,1.3927026282360129
Exp.,OpenFF-2.0,jnk1,N,31.0,,,,,
Exp.,OpenFF-2.0,jnk1,RMSE,1.081300846354268,1.0886740150803231,0.1729286359702325,1.0708510455180305,0.7407081143069462,1.4111585057290659
Exp.,OpenFF-2.0,jnk1,MUE,0.7627514753456058,0.8013978494623657,0.13672302057623714,0.8067348870098847,0.5645657696897229,1.101578078985926
Exp.,OpenFF-2.0,pde2,N,34.0,,,,,
Exp.,OpenFF-2.0,pde2,RMSE,1.2957152068378521,1.1623238850361333,0.18143891866224426,1.3140487489804913,0.9621101789668932,1.6796802392389076
Exp.,OpenFF-2.0,pde2,MUE,0.9916697040587512,0.8649509803921568,0.14205651096448438,1.0037247915323724,0.7313497764706944,1.3064676601578156
Exp.,OpenFF-2.0,thrombin,N,16.0,,,,,
Exp.,OpenFF-2.0,thrombin,RMSE,1.2898645596898053,1.309791650098086,0.12650515984173072,1.3164073718710567,1.0620531286368524,1.566825869454427
Exp.,OpenFF-2.0,thrombin,MUE,1.1231171815093992,1.1529166666666668,0.1549589111452772,1.1716236230963868,0.8588135383539526,1.467965289165164
Exp.,OpenFF-2.0,p38,N,56.0,,,,,
Exp.,OpenFF-2.0,p38,RMSE,1.1060328566561064,1.0866495945197063,0.15841153687626108,1.1052601347282982,0.8062303943834381,1.4171962197577965
Exp.,OpenFF-2.0,p38,MUE,0.790772280318925,0.7681547619047622,0.10235506132139288,0.7965570741099589,0.6074916635632054,1.0053505722989275
Exp.,OpenFF-2.0,ptp1b,N,49.0,,,,,
Exp.,OpenFF-2.0,ptp1b,RMSE,2.2648718597246544,2.1786785818040686,1.200405485936501,3.189111417173085,1.7188548341763867,6.036487952688196
Exp.,OpenFF-2.0,ptp1b,MUE,1.7350084874932452,1.5484353741496597,0.39562994630747206,1.8684780414020408,1.2422270919981349,2.742135260650606
Exp.,OpenFF-2.0,galectin,N,7.0,,,,,
Exp.,OpenFF-2.0,galectin,RMSE,0.5835838910536955,0.6080765929199567,0.1894774785150113,0.5866783747914802,0.2473023958813208,0.9464883847594531
Exp.,OpenFF-2.0,galectin,MUE,0.3685646721669107,0.4538095238095236,0.15386078767583253,0.4621850234106836,0.20473848037201003,0.8062634662141038
Exp.,OpenFF-2.0,cdk2,N,25.0,,,,,
Exp.,OpenFF-2.0,cdk2,RMSE,1.1933084498102298,1.1693091977744805,0.154966339973108,1.213525559118009,0.9201144778489301,1.5262642860574944
Exp.,OpenFF-2.0,cdk2,MUE,1.0595235918400734,0.9913333333333331,0.13421061726185965,1.0313738272239794,0.7862676459999877,1.2923460732930039
Exp.,OpenFF-2.0,cmet,N,57.0,,,,,
Exp.,OpenFF-2.0,cmet,RMSE,1.6868059666271136,2.2399939953971315,0.6633579549658064,2.2847266535570414,1.3579113923898845,3.807948314060353
Exp.,OpenFF-2.0,cmet,MUE,1.330527443556059,1.3870175438596488,0.24685125746706857,1.4661040362435886,1.06032326524318,2.0291965952199718
Exp.,OpenFF-2.0,mcl1,N,71.0,,,,,
Exp.,OpenFF-2.0,mcl1,RMSE,1.5095137767415205,1.611097772596018,0.5664910139340666,1.9252392840608104,1.341134654480323,3.492995515072961
Exp.,OpenFF-2.0,mcl1,MUE,1.3300423174770653,1.2979577464788734,0.16946823969388483,1.3611849098559325,1.0846798668115254,1.7652365625256923
Exp.,OpenFF-2.0,bace,N,58.0,,,,,
Exp.,OpenFF-2.0,bace,RMSE,1.1744094365320183,1.1012971496727824,0.10927875564236,1.1556061492487428,0.9556771227466099,1.3810178836585494
Exp.,OpenFF-2.0,bace,MUE,0.9330624999101983,0.8776149425287356,0.09559939574667348,0.9183071567624475,0.7344666208852978,1.115639384680539
Exp.,OpenFF-2.0,bace_hunt,N,60.0,,,,,
Exp.,OpenFF-2.0,bace_hunt,RMSE,1.33227376333291,1.2438299015838434,0.14742645645758506,1.333336367997268,1.090141972310096,1.693592883217994
Exp.,OpenFF-2.0,bace_hunt,MUE,1.0814290692384259,1.0242499999999999,0.10088751114349294,1.0665191209551004,0.8772143259478831,1.26887295731332
Exp.,OpenFF-2.0,bace_p2,N,26.0,,,,,
Exp.,OpenFF-2.0,bace_p2,RMSE,1.1512111019512263,1.148705886498025,0.12157597446269167,1.1541507816180196,0.9134529324584936,1.4000203157114153
Exp.,OpenFF-2.0,bace_p2,MUE,0.9558249068687659,1.0037179487179488,0.11604647787513939,1.0142047952602704,0.8091673039652514,1.2530993724274793
Exp.,OpenFF-2.0,tyk2,N,24.0,,,,,
Exp.,OpenFF-2.0,tyk2,RMSE,1.1721140083082735,1.1577808434593664,0.15976156119501525,1.1870603510683173,0.8878674297990344,1.511385310064657
Exp.,OpenFF-2.0,tyk2,MUE,0.966285856144934,0.9619444444444444,0.1366029513410916,0.9972503457977839,0.7484558457182521,1.2757660359549432
Exp.,OpenFF-2.0,ros1,N,61.0,,,,,
Exp.,OpenFF-2.0,ros1,RMSE,2.022341659188556,1.8531322251031757,0.2954397285044516,1.9736180562402668,1.452600191783439,2.6640720745006186
Exp.,OpenFF-2.0,ros1,MUE,1.3346642725863265,1.3259836065573773,0.1812419380787419,1.390920386961904,1.0658855742490283,1.7636691438101169
Exp.,OpenFF-2.0,eg5,N,65.0,,,,,
Exp.,OpenFF-2.0,eg5,RMSE,1.7382384742730588,1.159507558309897,0.3579523232219129,1.8613544700810525,1.2767343404258913,2.6578510762673173
Exp.,OpenFF-2.0,eg5,MUE,1.1740340237447886,0.9452307692307699,0.18301361744197386,1.2524942918907747,0.9581331544785808,1.6590538351504993
Exp.,OpenFF-2.0,cdk8,N,54.0,,,,,
Exp.,OpenFF-2.0,cdk8,RMSE,1.657334416179203,1.5687781935557783,0.15049748442723565,1.6559662927355425,1.3638184744965367,1.9623494377023962
Exp.,OpenFF-2.0,cdk8,MUE,1.2702830392623503,1.2618518518518516,0.13797187517927756,1.3224075576486916,1.0760780892344428,1.611387140567942
Exp.,OpenFF-2.0,hif2a,N,92.0,,,,,
Exp.,OpenFF-2.0,hif2a,RMSE,2.4176453118452432,2.317163615764373,0.1925685111505887,2.4343986106072117,2.058530344845981,2.8148894951843655
Exp.,OpenFF-2.0,hif2a,MUE,1.892389094894876,1.7975724637681159,0.16049188689037122,1.891537733556579,1.5827636769393476,2.2054868003150467
Exp.,OpenFF-2.0,pfkfb3,N,66.0,,,,,
Exp.,OpenFF-2.0,pfkfb3,RMSE,1.7004503418335877,1.5277895500005585,0.16097621620081443,1.5948280146302602,1.282435076927087,1.9129074992350172
Exp.,OpenFF-2.0,pfkfb3,MUE,1.1863199930890405,1.1978282828282825,0.12291094571789284,1.2578007218087204,1.0231172941493007,1.5031859538631045
Exp.,OpenFF-2.0,pde10,N,59.0,,,,,
Exp.,OpenFF-2.0,pde10,RMSE,3.078642306210326,2.840879548690773,0.736999052977526,3.002802286339352,1.8180166187060596,4.557441825581482
Exp.,OpenFF-2.0,pde10,MUE,1.9769161021242887,1.7483615819209042,0.30486268670191247,1.9220620949476326,1.4198697945390064,2.6193047618834324
Exp.,OpenFF-2.0,shp2,N,56.0,,,,,
Exp.,OpenFF-2.0,shp2,RMSE,2.7039438971681182,2.6270648719188183,0.31451102837600403,2.724971199043654,2.1208296781507032,3.358692092636647
Exp.,OpenFF-2.0,shp2,MUE,2.2595077145352453,2.017738095238094,0.23275210226697876,2.129382059167975,1.6992993492332666,2.6079194873649563
Exp.,OpenFF-2.0,syk,N,101.0,,,,,
Exp.,OpenFF-2.0,syk,RMSE,1.461926380528429,1.4428552017140568,0.14907601466070936,1.4845123693500815,1.1825642157689071,1.7796107495948124
Exp.,OpenFF-2.0,syk,MUE,1.057748815703532,1.0432013201320134,0.09660162385819952,1.0773458501007693,0.8980186246778847,1.2727377214689182
Exp.,OpenFF-2.0,tnks2,N,60.0,,,,,
Exp.,OpenFF-2.0,tnks2,RMSE,0.9083501253101416,0.8885252033775053,0.14540728662930075,0.9550377160712605,0.7274088137596751,1.2935609798985426
Exp.,OpenFF-2.0,tnks2,MUE,0.6772363216307618,0.6752222222222223,0.08358779489814137,0.7098961239916939,0.5621084970528607,0.8861665092738551
Exp.,OpenFF-2.0_converged,all,N,850.0,,,,,
Exp.,OpenFF-2.0_converged,all,RMSE,1.368861216888702,1.3506182559119413,0.045421601949893115,1.3798318117240969,1.2922639735823604,1.471900564409011
Exp.,OpenFF-2.0_converged,all,MUE,1.0423756386964376,1.0171215686274508,0.029025955837805678,1.04136369130843,0.984936121019643,1.1006983037995863
Exp.,OpenFF-2.0_converged,jnk1,N,31.0,,,,,
Exp.,OpenFF-2.0_converged,jnk1,RMSE,1.048418953784188,1.0886740150803231,0.172817395236015,1.0848358777610214,0.7497571880162386,1.4167311414888315
Exp.,OpenFF-2.0_converged,jnk1,MUE,0.745554473013531,0.8013978494623657,0.1338315072199858,0.8075511711739864,0.5669331368024119,1.084809905871542
Exp.,OpenFF-2.0_converged,pde2,N,22.0,,,,,
Exp.,OpenFF-2.0_converged,pde2,RMSE,0.9728653293514549,0.883367066251269,0.1606665560366589,0.9526192970629344,0.6566683017836292,1.2644304701874525
Exp.,OpenFF-2.0_converged,pde2,MUE,0.6846030128335172,0.6639393939393939,0.13179896748878778,0.7401078891035218,0.50833275395389,1.01413703961101
Exp.,OpenFF-2.0_converged,thrombin,N,14.0,,,,,
Exp.,OpenFF-2.0_converged,thrombin,RMSE,1.3258782477523305,1.3285428824378198,0.13821892266290808,1.3365031691775557,1.0516816124318924,1.6054056564058021
Exp.,OpenFF-2.0_converged,thrombin,MUE,1.2369574191280275,1.1583333333333334,0.16517732633849097,1.203551179309788,0.8804923563388548,1.5337363526359127
Exp.,OpenFF-2.0_converged,p38,N,48.0,,,,,
Exp.,OpenFF-2.0_converged,p38,RMSE,1.1269679693803236,1.1218870511578054,0.18121225880185407,1.1203636339151077,0.8100025325006353,1.5193059562701752
Exp.,OpenFF-2.0_converged,p38,MUE,0.7905331559843334,0.7979166666666669,0.10969624029227096,0.8016300076587952,0.6093912979304034,1.0233519836530576
Exp.,OpenFF-2.0_converged,ptp1b,N,23.0,,,,,
Exp.,OpenFF-2.0_converged,ptp1b,RMSE,1.45630774492595,1.435406488573746,0.3409077509118824,1.4212029346776784,0.8675102054819679,2.1427822453264973
Exp.,OpenFF-2.0_converged,ptp1b,MUE,0.993529364837189,1.0265217391304342,0.22117992586711932,1.0848585180894916,0.7142961019381844,1.576343806161487
Exp.,OpenFF-2.0_converged,galectin,N,7.0,,,,,
Exp.,OpenFF-2.0_converged,galectin,RMSE,0.6331787047534658,0.6080765929199567,0.19345133358220196,0.5733496174691219,0.23644473905566069,0.937794956880427
Exp.,OpenFF-2.0_converged,galectin,MUE,0.45974302900577424,0.4538095238095236,0.15043583301872204,0.44852262074179633,0.19963377166654123,0.7620523824436695
Exp.,OpenFF-2.0_converged,cdk2,N,21.0,,,,,
Exp.,OpenFF-2.0_converged,cdk2,RMSE,1.1760359337783428,1.1454166774931138,0.14787704587227254,1.19433899842895,0.9148613491728711,1.5093818115877344
Exp.,OpenFF-2.0_converged,cdk2,MUE,1.0312515298231455,0.996349206349206,0.13605622371499926,1.0299948838878772,0.7723631136501713,1.3220800809255735
Exp.,OpenFF-2.0_converged,cmet,N,44.0,,,,,
Exp.,OpenFF-2.0_converged,cmet,RMSE,1.4644075077129584,1.4141303498845665,0.2160769852935181,1.4285967879305104,1.0173701059775355,1.851394695656532
Exp.,OpenFF-2.0_converged,cmet,MUE,1.0928569568299786,1.0601515151515153,0.14073989532952275,1.0772232172916916,0.824137418706233,1.3732308465817888
Exp.,OpenFF-2.0_converged,mcl1,N,55.0,,,,,
Exp.,OpenFF-2.0_converged,mcl1,RMSE,1.3278046605047251,1.3466953192271378,0.11880557754604205,1.3582645976796062,1.1256570360724678,1.601373736454253
Exp.,OpenFF-2.0_converged,mcl1,MUE,1.0758865312174084,1.1015757575757577,0.10381448888871339,1.1098157428463615,0.9220689246449515,1.3160464864791148
Exp.,OpenFF-2.0_converged,bace,N,52.0,,,,,
Exp.,OpenFF-2.0_converged,bace,RMSE,1.1519917390554584,1.1102011444763427,0.10525980198478432,1.1512682983067883,0.9499220391801025,1.3616050081187399
Exp.,OpenFF-2.0_converged,bace,MUE,0.8768641853281657,0.8802564102564104,0.10227783666078216,0.9161974607847421,0.7268606199142519,1.1214153336018848
Exp.,OpenFF-2.0_converged,bace_hunt,N,56.0,,,,,
Exp.,OpenFF-2.0_converged,bace_hunt,RMSE,1.2239368757169453,1.2046633923585828,0.10288029227169536,1.222529065642661,1.0295056116898247,1.426544657676924
Exp.,OpenFF-2.0_converged,bace_hunt,MUE,0.9873690722887858,0.9983333333333332,0.0909869507666273,1.0135614192213536,0.837900516594724,1.2010222955519336
Exp.,OpenFF-2.0_converged,bace_p2,N,23.0,,,,,
Exp.,OpenFF-2.0_converged,bace_p2,RMSE,1.1199412582031854,1.0670723866078016,0.12100039005055924,1.0841912422996098,0.8624764069950728,1.3141718139389602
Exp.,OpenFF-2.0_converged,bace_p2,MUE,0.984333799782531,0.9240579710144928,0.11849326697017323,0.9304687739944983,0.6987732060817627,1.1712709222979465
Exp.,OpenFF-2.0_converged,tyk2,N,23.0,,,,,
Exp.,OpenFF-2.0_converged,tyk2,RMSE,1.1642658309368883,1.1793312605973874,0.1559952249327322,1.1790106542143617,0.880828605509389,1.4871408417115188
Exp.,OpenFF-2.0_converged,tyk2,MUE,0.9812916849909883,0.9852173913043479,0.14123651001926207,1.0008037337990179,0.753731071237305,1.2842875554289026
Exp.,OpenFF-2.0_converged,ros1,N,43.0,,,,,
Exp.,OpenFF-2.0_converged,ros1,RMSE,1.4406253188271718,1.44916192478195,0.17311701277544483,1.4666378226300265,1.133105128488421,1.834647800395104
Exp.,OpenFF-2.0_converged,ros1,MUE,1.108839460067077,1.0906976744186045,0.14834069326982272,1.1207038912136387,0.836830251087094,1.420665981423831
Exp.,OpenFF-2.0_converged,eg5,N,35.0,,,,,
Exp.,OpenFF-2.0_converged,eg5,RMSE,0.9552876399865585,0.8547746384513777,0.09687223625193828,0.9169154305460683,0.7403028428164931,1.114847874408393
Exp.,OpenFF-2.0_converged,eg5,MUE,0.7763251101568885,0.7193333333333337,0.08752701242955248,0.7645050761871577,0.6015362198657445,0.9479555954838227
Exp.,OpenFF-2.0_converged,cdk8,N,38.0,,,,,
Exp.,OpenFF-2.0_converged,cdk8,RMSE,1.5615868717392911,1.634244912107282,0.1709354557169942,1.6448012583639942,1.3200474206820305,1.9780564702462293
Exp.,OpenFF-2.0_converged,cdk8,MUE,1.3042229451499794,1.3053508771929825,0.15716506774621725,1.3291581573327353,1.0279437911006009,1.644460038492412
Exp.,OpenFF-2.0_converged,hif2a,N,72.0,,,,,
Exp.,OpenFF-2.0_converged,hif2a,RMSE,2.2245265683832787,2.298945913851567,0.20572557374086406,2.3172608520367968,1.9120517348341617,2.710452023784869
Exp.,OpenFF-2.0_converged,hif2a,MUE,1.805876641684977,1.7689351851851849,0.17658865532075146,1.7985406732865963,1.48310213841168,2.1624241413419174
Exp.,OpenFF-2.0_converged,pfkfb3,N,50.0,,,,,
Exp.,OpenFF-2.0_converged,pfkfb3,RMSE,1.4215011363503303,1.420977441372272,0.1561523226025574,1.4310525610132472,1.1390759241127444,1.7633257541675476
Exp.,OpenFF-2.0_converged,pfkfb3,MUE,1.1527259527171014,1.1281333333333334,0.1257162787939007,1.1429410154229658,0.9087379863517158,1.4175184092187336
Exp.,OpenFF-2.0_converged,pde10,N,32.0,,,,,
Exp.,OpenFF-2.0_converged,pde10,RMSE,1.4838174420574048,1.545696759465524,0.23707216657817048,1.5571493491927502,1.0987435409961177,2.0498894963334737
Exp.,OpenFF-2.0_converged,pde10,MUE,1.1068130965940655,1.172708333333333,0.17951051822202788,1.1924741497886187,0.8624607848433502,1.5543870492061969
Exp.,OpenFF-2.0_converged,shp2,N,21.0,,,,,
Exp.,OpenFF-2.0_converged,shp2,RMSE,1.6410885174532004,1.6299444921895467,0.19898641106995185,1.6273290686833,1.2432671157003727,2.012779187216453
Exp.,OpenFF-2.0_converged,shp2,MUE,1.2265824313085147,1.3712698412698388,0.19940767531569073,1.3772168607301531,1.0054026792048103,1.7956923313207809
Exp.,OpenFF-2.0_converged,syk,N,82.0,,,,,
Exp.,OpenFF-2.0_converged,syk,RMSE,0.9734231744832149,0.9335130488997595,0.0698053521219038,0.9704125406279298,0.8333243519814009,1.1018134018390662
Exp.,OpenFF-2.0_converged,syk,MUE,0.783712898513691,0.75,0.06238888641242919,0.7795395990283841,0.6574178275575198,0.9003304491618846
Exp.,OpenFF-2.0_converged,tnks2,N,58.0,,,,,
Exp.,OpenFF-2.0_converged,tnks2,RMSE,0.8226267141838273,0.8320025005488507,0.09666615386110641,0.860267002218593,0.6856675330182466,1.070473492255031
Exp.,OpenFF-2.0_converged,tnks2,MUE,0.6090051293572171,0.6340804597701151,0.06928257760302034,0.6588975770624823,0.5330642695986101,0.793715469817915
Exp.,OPLS3e,all,N,1116.0,,,,,
Exp.,OPLS3e,all,RMSE,1.3362831179121195,1.3189831250772188,0.03783742269705778,1.3339603679351013,1.2610245971713465,1.4053657370848813
Exp.,OPLS3e,all,MUE,1.0034250218025478,1.0053877700233693,0.026471101361526923,1.013933153823964,0.962391421031394,1.066480987745263
Exp.,OPLS3e,jnk1,N,31.0,,,,,
Exp.,OPLS3e,jnk1,RMSE,0.6719534914625451,0.6827090630099033,0.06252937648417209,0.6811834666104294,0.5563106142834382,0.7970712611287604
Exp.,OPLS3e,jnk1,MUE,0.609243857416559,0.5772201319928452,0.06319440298678612,0.5795535387655545,0.4597081992123496,0.7023329189735139
Exp.,OPLS3e,pde2,N,34.0,,,,,
Exp.,OPLS3e,pde2,RMSE,1.298263153486596,1.285558233058659,0.1737389480375914,1.293333681871745,0.9662670592219944,1.62493506724176
Exp.,OPLS3e,pde2,MUE,0.9549290644581647,0.9689427510966143,0.14588751911119105,0.9890799065525534,0.7297034550997723,1.3114342813294366
Exp.,OPLS3e,thrombin,N,16.0,,,,,
Exp.,OPLS3e,thrombin,RMSE,1.2893257288964572,1.3267629817468853,0.20966463984968106,1.313386445037584,0.9037435401433964,1.7176240521328752
Exp.,OPLS3e,thrombin,MUE,0.9965051022334799,1.0794765774378585,0.1889342632120285,1.0859943701862613,0.7412702210948776,1.4728582216688242
Exp.,OPLS3e,p38,N,56.0,,,,,
Exp.,OPLS3e,p38,RMSE,1.0052071561607634,0.9981510104302916,0.1046456831186181,0.9990895524867112,0.7994509552718306,1.2118561439860334
Exp.,OPLS3e,p38,MUE,0.7371654231470843,0.7655466402622234,0.08486382329065979,0.7677085938095254,0.6061137826674319,0.9401019328543493
Exp.,OPLS3e,ptp1b,N,49.0,,,,,
Exp.,OPLS3e,ptp1b,RMSE,0.822329384335007,0.7965877039764747,0.06473337164859715,0.8146586281024462,0.6842351909419973,0.9412429996368747
Exp.,OPLS3e,ptp1b,MUE,0.6585190562581796,0.666040504155773,0.06452147406565768,0.675695895646124,0.5562933271084178,0.8055860473755957
Exp.,OPLS3e,galectin,N,7.0,,,,,
Exp.,OPLS3e,galectin,RMSE,0.3622939023673797,0.4315683712606334,0.1435635296546898,0.406752026203644,0.10103600685275774,0.6501271162610971
Exp.,OPLS3e,galectin,MUE,0.3032409927523452,0.29073204042611306,0.12238061195098673,0.29345806269157415,0.08368954447818641,0.5699453685855359
Exp.,OPLS3e,cdk2,N,25.0,,,,,
Exp.,OPLS3e,cdk2,RMSE,1.3829707171467116,1.3785401799556243,0.4553439111774913,1.2959583204495466,0.6010291204605878,2.175886472783464
Exp.,OPLS3e,cdk2,MUE,0.7037448963295947,0.8016282982791587,0.22529775350181014,0.8097383321768643,0.4536594123530563,1.2993082134135583
Exp.,OPLS3e,cmet,N,57.0,,,,,
Exp.,OPLS3e,cmet,RMSE,1.405393897433735,1.380843246054902,0.14447654651791086,1.388869454223538,1.1182135459011948,1.6945149663450076
